,index,Unnamed: 0,Time_Stop,Day_Of_Year,Latitude,Longitude,Pressure_Altitude,MSL_GPS_Altitude,Static_Air_Temp,Static_Pressure,CO_DACOM,CO2,H2O_DLH,NO_CL,NO2_CL,O3_CL,HNO3_CITCIMS,HNO3_PM1_NO3_SAGAMC,BC_mass_90_550_nm,OA_PM1_AMS,Sulfate_PM1_AMS,Nitrate_PM1_AMS,Ammonium_PM1_AMS,Smoke_flag,smoke_age,CH2O_ISAF,CH2O_CAMS,jNO2_NO_O3P_CAFS,PAN_GTCIMS,NH3_UIOPTR,convert_ppb_to_molec_cm3,M_molec_cm3,NOx_CL,Longitude_0to360,temperature_K,OA_PM1_AMS_ambient_og,OA_PM1_AMS_ambient,Sulfate_PM1_AMS_ambient,Nitrate_PM1_AMS_ambient,Ammonium_PM1_AMS_ambient,BC_mass_90_550_nm_ambient,DoY_corrected,Time_Stop_corrected,yyyymmdd,RF,year,month,day,hour,minute,second,julfrac,yyyy-mm-dd
5472,85971,85971,88273.0,219.0,48.329384,-117.317207,13554.0,4334.0,0.31,605.93,89.13,410.09,2957.61,0.04175,0.07131,46.334,109.7,1150.0,0.0,5.76786,0.50246,0.04164,0.14186,,,661.0,555.0,0.0085166,67.0,8.61,16052619430.989058,1.6052619430989058e+19,0.11306,242.682793,273.46,3.4453071756690026,3.4453071756690026,0.3001336792998871,0.0248727588386086,0.0847370213459419,0.0,220.0,1873.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,13.0,42223.02167824074,2019-08-07
5473,85972,85972,88274.0,219.0,48.329462,-117.314919,13580.0,4343.0,0.23,605.3,87.91,410.2,2906.55,0.02916,0.07285,46.438,87.6,1150.0,177.41,5.68781,0.31107,0.13928,0.15677,,,533.0,389.0,0.0085173,61.2533,7.07,16040621777.8234,1.6040621777823402e+19,0.1020099999999999,242.685081,273.38,3.394951760047575,3.394951760047575,0.185672102970739,0.0831337335704649,0.0935732008317187,105.89284658770954,220.0,1874.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,14.0,42223.021689814814,2019-08-07
5474,85973,85973,88275.0,219.0,48.329538,-117.31263,13607.0,4351.0,0.15,604.65,86.57,409.99,2822.17,0.02249,0.02097,46.084,85.4,1150.0,7.64,5.1478,0.57005,0.066565,0.23379,,,530.0,370.0,0.008517,64.7783,8.65,16028086939.966366,1.6028086939966366e+19,0.04346,242.68737,273.29999999999995,3.0702283918486204,3.070228391848621,0.3399867311809523,0.0397004065626876,0.1394360106706338,4.556615430615692,220.0,1875.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,15.0,42223.02170138889,2019-08-07
5475,85974,85974,88276.0,219.0,48.329613,-117.310342,13634.0,4360.0,0.18,604.0,83.14,409.91,2593.43,0.02738,0.06204,45.709,90.9,1150.0,7.64,4.38739,0.93003,0.064895,0.15569,,,589.0,181.0,0.008521,69.1917,8.83,16009099402.788765,1.6009099402788766e+19,0.08942,242.689658,273.33,2.61360812000298,2.61360812000298,0.5540273282854662,0.0386585416267059,0.0927459487766676,4.551217474813674,220.0,1876.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,16.0,42223.02171296296,2019-08-07
5476,85975,85975,88277.0,219.0,48.329686,-117.308054,13660.0,4368.0,0.13,603.37,80.77,409.87,2443.3,0.01894,0.06137,45.338,84.8,1150.0,15.06,5.23649,0.4519,0.11569,0.15276,,,488.0,281.0,0.0085243,77.4,6.38,15995327180.135197,1.59953271801352e+19,0.0803099999999999,242.691946,273.28,3.1167411492924946,3.1167411492924946,0.2689693526322552,0.0688582969816897,0.0909222356895404,8.963661099008108,220.0,1877.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,17.0,42223.02172453704,2019-08-07
5477,85976,85976,88278.0,219.0,48.329758,-117.305765,13687.0,4376.0,0.15,602.72,77.28,409.93,2244.16,0.02934,0.05742,45.124,98.2,1150.0,0.0,4.30309,0.30777,0.070005,0.10002,,,606.0,242.0,0.0085302,72.8389,6.05,15976926420.998144,1.5976926420998146e+19,0.08676,242.694235,273.29999999999995,2.558238279753096,2.558238279753096,0.1829729323252849,0.0416188066654695,0.0594630818181596,0.0,220.0,1878.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,18.0,42223.02173611111,2019-08-07
5478,85977,85977,88279.0,219.0,48.329829,-117.303476,13711.0,4384.0,0.17,602.15,72.85,410.09,1946.32,0.02207,0.04338,44.373,84.6,1150.0,0.0,2.96594,0.2753,0.033135,0.08499,,,399.0,184.0,0.0085363,68.3185,4.77,15960648842.883177,1.5960648842883176e+19,0.06545,242.696524,273.32,1.761490203575672,1.761490203575672,0.1635023813847827,0.019679082481601,0.0504760893348808,0.0,220.0,1879.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,19.0,42223.02174768518,2019-08-07
5479,85978,85978,88280.0,219.0,48.329899,-117.301186,13736.0,4392.0,0.17,601.55,69.37,409.99,1769.64,0.03092,0.06004,43.636,81.9,1150.0,0.0,2.36576,0.24988,0.0173,0.080605,,,267.0,,0.0085411,60.7,5.47,15944745182.157888,1.594474518215789e+19,0.09096,242.698814,273.32,1.403639547773069,1.403639547773069,0.1482574099644657,0.0102643396525742,0.0478241096933958,0.0,220.0,1880.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,20.0,42223.02175925926,2019-08-07
5480,85979,85979,88281.0,219.0,48.329968,-117.298895,13760.0,4400.0,0.19,600.97,68.69,410.14,1712.4,0.02429,0.06032,43.628,54.9,1150.0,34.83,2.44543,0.30296,0.03015,0.072345,,,292.0,19.0,0.008544,63.2647,6.21,15928206108.105686,1.5928206108105685e+19,0.0846099999999999,242.701105,273.34,1.4494039179827014,1.4494039179827012,0.1795640893389053,0.0178698748797464,0.0428788092263767,20.643706204363845,220.0,1881.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,21.0,42223.02177083334,2019-08-07
5481,85980,85980,88282.0,219.0,48.330033,-117.296604,13784.0,4408.0,0.08,600.39,67.69,410.1,1662.95,0.03851,0.10445,43.481,75.7,1150.0,16.27,2.7516,0.24086,0.05443,0.05876,,,335.0,103.0,0.0085463,63.0554,6.89,15919240061.456726,1.5919240061456728e+19,0.14296,242.703396,273.23,1.6299525479852517,1.6299525479852517,0.1426771226587177,0.0322424470078635,0.034807389053501,9.63778454561711,220.0,1882.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,22.0,42223.021782407406,2019-08-07
5482,85981,85981,88283.0,219.0,48.330096,-117.294313,13809.0,4416.0,0.06,599.8,67.23,410.07,1650.38,0.02418,0.09333,42.97,70.6,1150.0,27.19,2.16632,0.33638,-0.002475,0.072795,,,261.0,22.0,0.0085448,59.9,4.36,15904760513.591043,1.5904760513591046e+19,0.11751,242.705687,273.21,1.2820857460196269,1.2820857460196264,0.1990786233086903,-0.0014647707731999,0.0430820155293302,16.091764575073697,220.0,1883.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,23.0,42223.02179398148,2019-08-07
5483,85982,85982,88284.0,219.0,48.330156,-117.292022,13835.0,4425.0,0.06,599.17,66.68,410.05,1637.69,0.02865,0.06169,42.936,76.7,1150.0,0.0,2.05501,0.29979,0.09341,0.06604,,,351.0,232.0,0.0085453,64.8669,6.69,15888054946.52942,1.5888054946529423e+19,0.09034,242.707978,273.21,1.21493208413128,1.21493208413128,0.1772373319359596,0.0552244543718536,0.039043174892594,0.0,220.0,1884.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,24.0,42223.02180555555,2019-08-07
5484,85983,85983,88285.0,219.0,48.330214,-117.289731,13863.0,4433.0,-0.12,598.5,66.31,409.96,1608.89,0.02346,0.03746,43.113,84.8,1150.0,0.0,1.39778,0.47254,0.03057,0.08358,,,362.0,14.0,0.0085491,71.3146,6.24,15880751485.408571,1.5880751485408571e+19,0.06092,242.710269,273.03,0.8259945850054626,0.8259945850054625,0.2792395664542927,0.0180648274146267,0.0493901954633465,0.0,220.0,1885.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,25.0,42223.02181712963,2019-08-07
5485,85984,85984,88286.0,219.0,48.33027,-117.28744,13891.0,4442.0,-0.19,597.83,65.91,409.88,1604.79,0.0371,0.08581,42.973,79.8,1150.0,8.45,2.47277,0.35926,0.063625,0.075975,,,127.0,72.0,0.0085521,81.5,3.34,15867041559.865553,1.586704155986555e+19,0.1229099999999999,242.71256,272.96,1.4599803509769913,1.459980350976991,0.2121153770435559,0.0375656651572572,0.0448573895532042,4.989074586700571,220.0,1886.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,26.0,42223.021828703706,2019-08-07
5486,85985,85985,88287.0,219.0,48.330319,-117.285148,13917.0,4450.0,-0.23,597.21,65.11,409.92,1591.47,0.03049,0.04823,43.169,100.5,1150.0,412.97,1.65276,0.21877,0.11966,0.04719,,,304.0,,0.008555,65.6872,6.37,15852909213.981453,1.5852909213981452e+19,0.07872,242.714852,272.92,0.9749584204900632,0.9749584204900634,0.1290518004130128,0.0705870934653797,0.0278372467042559,243.6098277486033,220.0,1887.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,27.0,42223.021840277775,2019-08-07
5487,85986,85986,88288.0,219.0,48.330363,-117.282856,13944.0,4458.0,-0.33,596.57,65.87,409.75,1600.92,0.01852,0.04561,42.989,75.8,1150.0,0.0,1.18969,0.31402,0.019805,0.051345,,,324.0,122.0,0.0085562,61.516,5.8,15841724977.00714,1.5841724977007137e+19,0.0641299999999999,242.717144,272.82,0.7012996287041977,0.7012996287041976,0.1851088177640328,0.0116746708356686,0.0302669009874984,0.0,220.0,1888.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,28.0,42223.02185185185,2019-08-07
5488,85987,85987,88289.0,219.0,48.330399,-117.280563,13970.0,4466.0,-0.31,595.95,65.92,409.96,1591.53,0.02463,0.07311,43.046,82.6,1150.0,0.0,1.49893,0.45977,0.013295,0.061215,,,274.0,23.0,0.0085594,58.7,3.19,15824101036.23371,1.5824101036233708e+19,0.09774,242.719437,272.84,0.8826077314807834,0.8826077314807833,0.2707241543653938,0.0078284308073339,0.0360449335743471,0.0,220.0,1889.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,29.0,42223.02186342593,2019-08-07
5489,85988,85988,88290.0,219.0,48.330428,-117.27827,13996.0,4475.0,-0.47,595.33,65.92,409.97,1591.88,0.03139,0.07699,42.946,87.8,1150.0,0.0,1.47259,0.1935,-0.0013306,0.052202,,,438.0,84.0,0.0085643,55.0924,4.18,15816913764.210516,1.5816913764210516e+19,0.10838,242.72173,272.67999999999995,0.8667042421153002,0.8667042421153003,0.1138859226596069,-0.000783134928635,0.0307238911352806,0.0,220.0,1890.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,30.0,42223.021875,2019-08-07
5490,85989,85989,88291.0,219.0,48.330451,-117.275977,14022.0,4483.0,-0.61,594.71,66.79,409.92,1658.32,0.02769,0.0767,42.963,69.3,1150.0,0.0,1.74482,0.28454,0.043695,0.063073,,,373.0,-68.0,0.0085667,54.1588,5.76,15808557876.729431,1.5808557876729434e+19,0.10439,242.724023,272.54,1.0263848021418922,1.0263848021418924,0.1673797478258239,0.0257034444410254,0.0371024911598305,0.0,220.0,1891.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,31.0,42223.02188657408,2019-08-07
5491,85990,85990,88292.0,219.0,48.330467,-117.273683,14048.0,4491.0,-0.7,594.09,66.37,409.85,1645.66,0.02635,0.06575,43.218,68.5,1150.0,49.79,1.61152,0.52362,-0.0072515,0.16865,,,420.0,4.0,0.0085713,53.6876,5.24,15797293750.129406,1.5797293750129408e+19,0.0921,242.726317,272.45,0.9472960407068084,0.9472960407068084,0.3077983225990983,-0.0042626323217741,0.0991371359121843,29.26793950232823,220.0,1892.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,32.0,42223.02189814815,2019-08-07
5492,85991,85991,88293.0,219.0,48.330477,-117.271389,14075.0,4499.0,-0.71,593.45,65.15,409.63,1562.16,0.03256,0.049,42.99,77.9,1150.0,0.0,0.85717,0.3058,0.02103,0.04888,,,384.0,110.0,0.0085796,62.5,3.75,15780854895.646849,1.5780854895646847e+19,0.08156,242.728611,272.44,0.503343909304255,0.503343909304255,0.179570642305775,0.0123491517583075,0.0287031164025712,0.0,220.0,1893.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,33.0,42223.02190972222,2019-08-07
5493,85992,85992,88294.0,219.0,48.330481,-117.269093,14100.0,4507.0,-0.75,592.86,64.33,409.62,1498.87,0.04078,0.04548,42.622,74.7,1150.0,0.0,0.40844,0.31396,0.080335,0.04377,,,266.0,37.0,0.0085879,60.4556,3.27,15767480784.49492,1.576748078449492e+19,0.08626,242.730907,272.4,0.2396392249969838,0.2396392249969838,0.1842060794242803,0.0471340151310662,0.0256806602637302,0.0,220.0,1894.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,34.0,42223.0219212963,2019-08-07
5494,85993,85993,88295.0,219.0,48.330478,-117.266794,14122.0,4512.0,-0.77,592.34,62.64,409.55,1459.1,0.03266,0.07359,42.729,75.7,1150.0,0.0,1.66102,0.52555,0.14374,0.060453,,,182.0,106.0,0.008594,58.8862,2.9,15754807801.430252,1.5754807801430254e+19,0.10625,242.733206,272.38,0.9737675537885772,0.973767553788577,0.3081019722180266,0.0842671058636079,0.0354403739444322,0.0,220.0,1895.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,35.0,42223.02193287037,2019-08-07
5495,85994,85994,88296.0,219.0,48.330471,-117.26449,14140.0,4516.0,-0.85,591.91,62.07,409.35,1444.99,0.02872,-0.00053,42.503,79.4,1150.0,0.0,0.78661,0.23497,0.038757,0.028682,,,298.0,-48.0,0.0085969,59.8,2.17,15747996145.769903,1.5747996145769904e+19,0.02819,242.73551,272.29999999999995,0.460948166145125,0.460948166145125,0.1376908386609883,0.022711341166889,0.0168074589712493,0.0,220.0,1896.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,36.0,42223.021944444445,2019-08-07
5496,85995,85995,88297.0,219.0,48.330457,-117.262181,14152.0,4519.0,-0.92,591.63,63.46,409.44,1527.37,0.02826,0.05594,42.767,87.6,1150.0,0.0,1.73974,0.28971,0.061388,0.04436,,,251.0,180.0,0.0085938,64.0665,3.64,15744594090.181374,1.5744594090181372e+19,0.0842,242.737819,272.23,1.0192556931970134,1.0192556931970136,0.1697314350857638,0.0359651835871901,0.0259890458058212,0.0,220.0,1897.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,37.0,42223.02195601852,2019-08-07
5497,85996,85996,88298.0,219.0,48.330433,-117.259865,14158.0,4519.0,-0.89,591.48,64.81,409.54,1544.92,0.02464,0.11804,43.146,93.2,1150.0,0.0,1.69165,0.20733,0.025913,0.020667,,,367.0,273.0,0.0085844,65.8531,3.31,15738867817.647526,1.5738867817647528e+19,0.14268,242.740135,272.26,0.990720910679765,0.9907209106797652,0.1214235606722641,0.0151760417098364,0.012103702929695,0.0,220.0,1898.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,38.0,42223.02196759259,2019-08-07
5498,85997,85997,88299.0,219.0,48.330391,-117.257542,14158.0,4518.0,-0.97,591.48,65.78,409.86,1601.1,0.01951,0.05496,43.012,89.9,1150.0,0.0,0.73031,0.28867,0.039743,0.050763,,,275.0,-13.0,0.0085694,62.0,5.28,15743493835.08236,1.574349383508236e+19,0.07447,242.742458,272.17999999999995,0.4278343933338842,0.4278343933338841,0.1691103152410515,0.0232824722299688,0.0297382718418314,0.0,220.0,1899.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,39.0,42223.02197916667,2019-08-07
5499,85998,85998,88300.0,219.0,48.330328,-117.255212,14157.0,4516.0,-0.92,591.51,66.43,409.9,1589.03,0.03673,0.08345,43.21,96.7,1150.0,9.56,1.00617,0.31211,0.037044,0.0495,,,412.0,-30.0,0.008556,61.4207,5.88,15741400622.489029,1.5741400622489029e+19,0.12018,242.744788,272.23,0.5893619105011809,0.589361910501181,0.182817760305439,0.0216984432179509,0.0289945183913339,5.5997494105283305,220.0,1900.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,40.0,42223.02199074074,2019-08-07
5500,85999,85999,88301.0,219.0,48.330238,-117.252876,14151.0,4514.0,-0.86,591.65,65.8,410.08,1565.69,0.02313,0.06608,43.206,81.8,1150.0,0.0,3.9072,0.30194,0.12635,0.10854,,,269.0,28.0,0.0085475,63.09,4.67,15741656844.25327,1.574165684425327e+19,0.08921,242.747124,272.29,2.2886712369706186,2.2886712369706186,0.1768635834589753,0.0740104450223274,0.0635781060761647,0.0,220.0,1901.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,41.0,42223.022002314814,2019-08-07
5501,86000,86000,88302.0,219.0,48.330115,-117.250536,14142.0,4510.0,-0.79,591.86,65.76,410.16,1528.35,0.01769,0.06308,42.665,76.3,1150.0,0.0,2.42499,0.2883,0.093792,0.076745,,,385.0,-25.0,0.008543,68.0,3.49,15743196938.294996,1.5743196938294997e+19,0.08077,242.749464,272.36,1.4205947611731935,1.4205947611731935,0.1688903746597848,0.0549447312524819,0.044958348259678,0.0,220.0,1902.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,42.0,42223.02201388889,2019-08-07
5502,86001,86001,88303.0,219.0,48.329954,-117.248194,14132.0,4506.0,-0.83,592.1,65.86,410.38,1531.34,0.0363,0.07829,42.95,91.8,1150.0,0.0,3.05027,0.28998,0.14353,0.08647,,,477.0,-57.0,0.0085373,64.387,3.47,15751894218.323292,1.5751894218323292e+19,0.11459,242.751806,272.32,1.7878801329688108,1.787880132968811,0.1699683899977037,0.0841284330518326,0.050683380519696,0.0,220.0,1903.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,43.0,42223.02202546296,2019-08-07
5503,86002,86002,88304.0,219.0,48.329754,-117.245852,14121.0,4502.0,-0.79,592.36,66.23,410.46,1524.99,0.03125,0.03511,43.008,82.6,1150.0,0.0,0.97453,0.34751,0.1224,0.075646,,,385.0,-25.0,0.0085309,57.1887,4.25,15756496702.545237,1.5756496702545236e+19,0.06636,242.754148,272.36,0.571376276297568,0.571376276297568,0.20374844260943,0.0717642927552998,0.044351974589603,0.0,220.0,1904.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,44.0,42223.02203703704,2019-08-07
5504,86003,86003,88305.0,219.0,48.329511,-117.243511,14110.0,4499.0,-0.74,592.62,65.64,410.42,1479.56,0.04191,0.03961,42.678,87.5,1150.0,0.0,1.20692,0.21115,0.041578,0.063643,,,250.0,,0.008523,46.8,5.32,15760519255.0811,1.57605192550811e+19,0.08152,242.756489,272.41,0.7078094138852343,0.7078094138852344,0.1238308734148636,0.0243838032433966,0.0373240268848788,0.0,220.0,1905.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,45.0,42223.02204861112,2019-08-07
5505,86004,86004,88306.0,219.0,48.329225,-117.241175,14102.0,4497.0,-0.66,592.81,65.56,410.48,1469.85,0.03605,0.02195,42.975,87.1,1150.0,0.0,2.26367,0.4201,0.072699,0.080538,,,249.0,114.0,0.0085139,39.8033,2.91,15760943643.132946,1.5760943643132946e+19,0.0579999999999999,242.758825,272.48999999999995,1.3275859875512717,1.3275859875512714,0.2463781705682759,0.0426361500170033,0.0472335279724537,0.0,220.0,1906.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,46.0,42223.02206018518,2019-08-07
5506,86005,86005,88307.0,219.0,48.328893,-117.238846,14096.0,4495.0,-0.75,592.95,66.26,410.53,1511.4,0.03231,0.06338,42.713,80.1,1150.0,0.0,1.80401,0.29697,0.042717,0.047758,,,331.0,131.0,0.0085068,38.6757,3.81,15769874390.524343,1.5769874390524346e+19,0.09569,242.761154,272.4,1.0586063705568074,1.0586063705568074,0.1742641858217277,0.0250666505901159,0.0280247465618549,0.0,220.0,1907.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,47.0,42223.02207175926,2019-08-07
5507,86006,86006,88308.0,219.0,48.328517,-117.236528,14092.0,4495.0,-0.76,593.05,67.17,410.52,1557.46,0.03558,0.01563,42.713,80.6,1150.0,0.0,2.45068,0.26535,0.031294,0.050421,,,415.0,19.0,0.0084931,38.1283,3.23,15773112995.106537,1.577311299510654e+19,0.05121,242.763472,272.39,1.438372427946182,1.4383724279461825,0.1557413141477138,0.0183673212170286,0.0295934908635458,0.0,220.0,1908.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,48.0,42223.02208333334,2019-08-07
5508,86007,86007,88309.0,219.0,48.328097,-117.234221,14090.0,4495.0,-0.72,593.1,67.36,410.16,1561.43,0.02577,0.03556,42.923,80.7,1150.0,0.0,1.45913,0.19702,0.06468,0.044055,,,340.0,52.0,0.0084802,42.2,5.22,15772126715.545977,1.5772126715545977e+19,0.06133,242.765779,272.42999999999995,0.8563505338555518,0.8563505338555519,0.1156293011453543,0.0379601218053066,0.025855491127594,0.0,220.0,1909.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,49.0,42223.02209490741,2019-08-07
5509,86008,86008,88310.0,219.0,48.327636,-117.231928,14090.0,4496.0,-0.75,593.1,66.18,410.1,1516.74,0.02099,0.04821,43.491,83.0,1150.0,7.27,1.07774,0.29429,0.085221,0.050116,,,282.0,,0.0084756,43.262,4.31,15773863733.906715,1.5773863733906717e+19,0.0692,242.768072,272.4,0.6325857654111654,0.6325857654111655,0.1727352282580695,0.0500209619334022,0.0294158778734629,4.267168811159625,220.0,1910.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,50.0,42223.02210648148,2019-08-07
5510,86009,86009,88311.0,219.0,48.327136,-117.229648,14090.0,4496.0,-0.71,593.1,66.4,409.99,1534.56,0.02297,0.09173,43.056,92.0,1150.0,0.0,1.80327,0.29022,0.00207,0.054018,,,302.0,47.0,0.0084745,43.5835,2.85,15771547794.436169,1.5771547794436168e+19,0.1147,242.770352,272.44,1.058284419941682,1.0582844199416823,0.1703213075997909,0.0012148201596429,0.031701524339899,0.0,220.0,1911.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,51.0,42223.02211805555,2019-08-07
5511,86010,86010,88312.0,219.0,48.3266,-117.227383,14087.0,4495.0,-0.71,593.17,66.66,410.04,1508.19,0.03244,0.04518,43.061,74.2,1150.0,64.93,1.52617,0.21212,0.025856,0.064204,,,400.0,-50.0,0.0084709,40.8,5.05,15773409214.6783,1.57734092146783e+19,0.07762,242.772617,272.44,0.8957685517087077,0.8957685517087078,0.1245014809545798,0.015175892379604,0.0376838255855546,38.10994323204257,220.0,1912.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,52.0,42223.02212962963,2019-08-07
5512,86011,86011,88313.0,219.0,48.326027,-117.225138,14082.0,4494.0,-0.75,593.29,67.18,410.1,1549.21,0.01586,0.07798,42.944,79.2,1150.0,0.0,1.65023,0.69057,0.037352,0.071085,,,284.0,,0.0084659,45.7937,4.53,15778916902.191055,1.5778916902191057e+19,0.0938399999999999,242.774862,272.4,0.9689223983489142,0.9689223983489144,0.4054639296509031,0.0219309971477482,0.0417371206962863,0.0,220.0,1913.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,53.0,42223.022141203706,2019-08-07
5513,86012,86012,88314.0,219.0,48.325417,-117.222914,14078.0,4493.0,-0.71,593.38,66.66,410.08,1519.62,0.03741,0.06907,43.084,70.8,1150.0,44.26,1.4554,0.45081,0.031145,0.05176,,,279.0,-77.0,0.0084627,46.2069,3.84,15778993475.40471,1.5778993475404712e+19,0.10648,242.777086,272.44,0.8545333086559046,0.8545333086559047,0.2646916042841613,0.0182866840030837,0.0303907132444892,25.987112986883563,220.0,1914.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,54.0,42223.022152777776,2019-08-07
5514,86013,86013,88315.0,219.0,48.324772,-117.220715,14073.0,4492.0,-0.64,593.5,65.61,410.19,1459.01,0.03203,0.06761,43.108,79.2,1150.0,0.0,0.85725,0.2647,0.041245,0.04646,,,288.0,126.0,0.0084555,38.6,3.36,15778130491.171503,1.5778130491171502e+19,0.09964,242.779285,272.51,0.503303981252659,0.503303981252659,0.1554092316565515,0.0242155412152416,0.0272773437958571,0.0,220.0,1915.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,55.0,42223.02216435185,2019-08-07
5515,86014,86014,88316.0,219.0,48.32409,-117.21854,14069.0,4490.0,-0.58,593.6,65.0,410.24,1425.25,0.02155,0.06717,42.999,75.6,1150.0,0.0,1.00353,0.2968,0.10783,0.031904,,,190.0,134.0,0.0084497,37.6198,3.89,15777315203.094196,1.5777315203094198e+19,0.08872,242.78146,272.57,0.5891566588076154,0.5891566588076154,0.1742466058155712,0.0633052948284806,0.0187303359566711,0.0,220.0,1916.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,56.0,42223.02217592593,2019-08-07
5516,86015,86015,88317.0,219.0,48.323373,-117.216393,14065.0,4489.0,-0.54,593.69,64.71,410.29,1407.26,0.02891,0.08802,42.787,98.9,1150.0,0.0,0.8556,0.2906,0.0833,0.0162,,,370.0,170.0,0.0084413,36.9862,3.96,15777391963.573608,1.5777391963573608e+19,0.11693,242.783607,272.61,0.5023117293549477,0.5023117293549477,0.1706075134999389,0.0489043560720747,0.0095108111448692,0.0,220.0,1917.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,57.0,42223.0221875,2019-08-07
5517,86016,86016,88318.0,219.0,48.32262,-117.214275,14061.0,4488.0,-0.51,593.79,64.24,410.36,1401.71,0.02388,0.05669,42.649,79.7,1150.0,0.0,,,,,,,429.0,61.0,0.0084328,36.2,5.4,15778313116.0066,1.57783131160066e+19,0.08057,242.785725,272.64,,,,,,0.0,220.0,1918.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,58.0,42223.02219907408,2019-08-07
5518,86017,86017,88319.0,219.0,48.321832,-117.212188,14060.0,4488.0,-0.5,593.81,64.01,410.33,1402.16,0.0259,0.07754,42.796,66.8,1150.0,0.0,1.3026,0.1648,0.0849,0.0144,,,289.0,,0.0084218,40.9711,5.15,15778265838.619797,1.5778265838619795e+19,0.10344,242.787812,272.65,0.7647820237488704,0.7647820237488704,0.0967573142283232,0.0498464561770912,0.0084545226024748,0.0,220.0,1919.0,20190808,20190807,2019.0,8.0,8.0,0.0,31.0,59.0,42223.02221064815,2019-08-07
5519,86018,86018,88320.0,219.0,48.321011,-117.210132,14059.0,4488.0,-0.51,593.83,63.96,410.34,1396.77,0.02739,0.07031,42.811,91.9,1150.0,0.0,1.3026,0.1648,0.0849,0.0144,,,235.0,,0.0084126,40.2745,2.92,15779376004.442987,1.5779376004442986e+19,0.0977,242.789868,272.64,0.7648358341532355,0.7648358341532354,0.0967641221161163,0.0498499633959847,0.0084551174664567,0.0,220.0,1920.0,20190808,20190807,2019.0,8.0,8.0,0.0,32.0,0.0,42223.02222222222,2019-08-07
