yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,CO_DACOM
20190807,2019-08-07,2019.0,8.0,7.0,23.0,3.0,47.0,42222.96096064815,47.934412,-116.682146,392.98,7646.0,93.92
20190807,2019-08-07,2019.0,8.0,7.0,23.0,3.0,48.0,42222.96097222222,47.934366,-116.684569,392.94,7646.0,94.3
20190807,2019-08-07,2019.0,8.0,7.0,23.0,3.0,49.0,42222.9609837963,47.934318,-116.686995,392.94,7646.0,94.34
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,20.0,42222.96134259259,47.933522,-116.763175,393.32,7640.0,91.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,21.0,42222.96135416667,47.93355,-116.765636,393.32,7640.0,92.11
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,22.0,42222.96136574074,47.933579,-116.768096,393.34,7641.0,92.25
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,23.0,42222.961377314816,47.933609,-116.770554,393.34,7641.0,92.4
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,24.0,42222.961388888885,47.933639,-116.773012,393.35,7641.0,92.42
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,25.0,42222.96140046296,47.933671,-116.775468,393.35,7640.0,92.4
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,26.0,42222.96141203704,47.933702,-116.777923,393.35,7640.0,92.4
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,27.0,42222.96142361111,47.933733,-116.780377,393.37,7640.0,92.64
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,28.0,42222.96143518519,47.933765,-116.78283,393.37,7639.0,92.83
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,29.0,42222.96144675926,47.933796,-116.785281,393.39,7639.0,93.02
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,30.0,42222.96145833333,47.933828,-116.787731,393.4,7639.0,93.28
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,31.0,42222.96146990741,47.933858,-116.79018,393.4,7638.0,93.47
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,32.0,42222.961481481485,47.933889,-116.792603,393.42,7638.0,93.8
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,33.0,42222.961493055554,47.933919,-116.795074,393.44,7638.0,94.0
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,34.0,42222.96150462963,47.933948,-116.797519,393.46,7637.0,94.01
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,35.0,42222.9615162037,47.933976,-116.799963,393.46,7637.0,93.85
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,36.0,42222.96152777778,47.934004,-116.802405,393.47,7637.0,93.95
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,37.0,42222.961539351854,47.934032,-116.804846,393.49,7637.0,93.8
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,38.0,42222.96155092592,47.934058,-116.807286,393.49,7637.0,93.89
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,39.0,42222.9615625,47.934083,-116.809724,393.49,7637.0,93.65
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,40.0,42222.96157407408,47.934108,-116.812161,393.51,7637.0,93.4
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,41.0,42222.96158564815,47.934132,-116.814596,393.51,7637.0,93.66
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,42.0,42222.961597222224,47.934155,-116.81703,393.49,7637.0,93.72
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,43.0,42222.96160879629,47.934176,-116.819462,393.49,7637.0,93.86
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,44.0,42222.96162037037,47.934197,-116.821891,393.51,7637.0,93.96
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,45.0,42222.96163194445,47.934217,-116.824319,393.51,7636.0,94.0
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,46.0,42222.96164351852,47.934236,-116.826745,393.51,7636.0,94.04
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,47.0,42222.96165509259,47.934255,-116.829169,393.52,7635.0,94.13
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,48.0,42222.96166666667,47.934272,-116.831591,393.54,7635.0,94.89
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,49.0,42222.96167824074,47.934289,-116.834011,393.56,7635.0,95.41
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,50.0,42222.961689814816,47.934305,-116.836405,393.56,7636.0,95.34
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,51.0,42222.961701388886,47.934322,-116.838846,393.56,7636.0,95.25
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,52.0,42222.96171296296,47.934339,-116.84126,393.54,7637.0,95.36
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,53.0,42222.96172453704,47.934356,-116.843672,393.51,7637.0,95.28
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,54.0,42222.96173611111,47.934373,-116.846082,393.46,7638.0,95.06
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,55.0,42222.96174768519,47.93439,-116.84849,393.42,7639.0,94.47
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,56.0,42222.96175925926,47.934407,-116.850873,393.37,7640.0,94.08
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,57.0,42222.96177083333,47.934424,-116.853302,393.34,7640.0,93.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,58.0,42222.96178240741,47.934442,-116.855705,393.3,7641.0,94.02
20190807,2019-08-07,2019.0,8.0,7.0,23.0,4.0,59.0,42222.96179398148,47.93446,-116.858107,393.27,7642.0,94.03
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,0.0,42222.96180555556,47.934479,-116.860507,393.25,7642.0,93.94
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,1.0,42222.96181712963,47.934498,-116.862907,393.25,7642.0,93.69
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,2.0,42222.9618287037,47.934517,-116.865281,393.23,7642.0,93.48
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,3.0,42222.96184027778,47.934538,-116.867702,393.25,7642.0,93.52
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,4.0,42222.961851851855,47.934558,-116.870098,393.27,7641.0,93.46
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,5.0,42222.96186342592,47.934579,-116.872494,393.28,7641.0,93.35
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,6.0,42222.961875,47.934601,-116.874889,393.32,7640.0,93.44
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,7.0,42222.96188657408,47.934622,-116.877283,393.35,7639.0,93.5
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,8.0,42222.96189814815,47.934644,-116.879676,393.39,7638.0,93.34
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,9.0,42222.961909722224,47.934666,-116.882068,393.4,7638.0,93.11
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,10.0,42222.96192129629,47.934688,-116.88446,393.46,7637.0,93.16
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,11.0,42222.96193287037,47.93471,-116.886851,393.51,7636.0,93.07
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,12.0,42222.96194444445,47.934732,-116.889241,393.54,7636.0,92.95
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,17.0,42222.962002314816,47.93484,-116.901173,393.63,7634.0,93.69
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,18.0,42222.962013888886,47.934861,-116.903556,393.64,7634.0,93.48
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,19.0,42222.96202546296,47.934881,-116.905937,393.64,7634.0,93.33
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,20.0,42222.96203703704,47.9349,-116.908317,393.66,7633.0,93.36
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,21.0,42222.96204861111,47.934919,-116.910696,393.66,7633.0,93.15
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,22.0,42222.96206018519,47.934937,-116.913074,393.68,7633.0,93.08
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,23.0,42222.96207175926,47.934954,-116.91545,393.68,7633.0,92.96
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,24.0,42222.96208333333,47.934971,-116.917826,393.68,7633.0,92.57
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,25.0,42222.96209490741,47.934991,-116.920199,393.68,7633.0,92.58
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,26.0,42222.96210648148,47.935016,-116.922548,393.69,7633.0,92.45
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,27.0,42222.96211805556,47.935048,-116.924942,393.69,7633.0,92.46
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,28.0,42222.96212962963,47.935086,-116.927312,393.69,7633.0,92.36
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,29.0,42222.9621412037,47.935131,-116.92968,393.69,7633.0,92.32
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,30.0,42222.96215277778,47.935184,-116.932046,393.69,7632.0,92.26
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,47.0,42222.96234953704,47.937623,-116.971932,393.69,7633.0,92.38
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,48.0,42222.96236111111,47.937818,-116.974261,393.69,7633.0,92.21
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,49.0,42222.96237268519,47.938012,-116.97659,393.68,7633.0,91.95
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,50.0,42222.96238425926,47.938204,-116.978895,393.66,7632.0,91.71
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,51.0,42222.96239583333,47.938398,-116.981246,393.64,7632.0,91.53
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,52.0,42222.96240740741,47.93859,-116.983573,393.66,7631.0,91.45
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,53.0,42222.96241898148,47.938781,-116.9859,393.69,7631.0,91.74
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,54.0,42222.96243055556,47.938972,-116.988227,393.69,7630.0,91.78
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,55.0,42222.96244212963,47.939163,-116.990554,393.71,7630.0,91.65
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,56.0,42222.9624537037,47.939353,-116.992856,393.74,7630.0,91.73
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,57.0,42222.96246527778,47.939551,-116.995204,393.78,7629.0,91.75
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,58.0,42222.962476851855,47.939751,-116.997528,393.81,7629.0,91.71
20190807,2019-08-07,2019.0,8.0,7.0,23.0,5.0,59.0,42222.962488425925,47.939956,-116.999851,393.83,7628.0,91.69
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,0.0,42222.9625,47.940165,-117.002172,393.86,7628.0,91.46
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,1.0,42222.96251157407,47.940379,-117.004492,393.88,7628.0,91.67
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,2.0,42222.96252314815,47.940596,-117.006787,393.9,7628.0,92.17
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,3.0,42222.96253472223,47.940823,-117.009127,393.88,7627.0,92.05
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,4.0,42222.96254629629,47.941054,-117.011441,393.9,7627.0,91.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,5.0,42222.96255787037,47.941292,-117.013753,393.9,7627.0,91.83
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,6.0,42222.96256944445,47.941534,-117.016064,393.91,7628.0,92.43
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,7.0,42222.96258101852,47.941778,-117.018372,393.91,7628.0,92.25
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,8.0,42222.962592592594,47.942022,-117.020657,393.88,7629.0,91.98
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,9.0,42222.96260416666,47.94227,-117.022986,393.86,7629.0,92.27
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,41.0,42222.96297453704,47.950471,-117.096354,393.71,7631.0,91.78
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,42.0,42222.96298611111,47.950735,-117.098634,393.71,7631.0,91.47
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,43.0,42222.96299768519,47.950999,-117.100914,393.73,7631.0,91.32
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,44.0,42222.963009259256,47.951261,-117.10317,393.76,7631.0,91.53
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,45.0,42222.96302083333,47.951529,-117.105472,393.76,7630.0,91.45
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,46.0,42222.96303240741,47.951795,-117.107749,393.78,7630.0,91.34
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,47.0,42222.96304398148,47.952061,-117.110026,393.78,7630.0,91.33
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,48.0,42222.96305555556,47.952328,-117.112303,393.8,7630.0,91.85
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,49.0,42222.96306712963,47.952593,-117.114555,393.81,7630.0,92.84
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,50.0,42222.9630787037,47.952858,-117.116831,393.83,7629.0,93.13
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,51.0,42222.96309027778,47.953123,-117.119128,393.81,7629.0,93.18
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,52.0,42222.96310185185,47.953381,-117.121403,393.81,7629.0,92.94
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,53.0,42222.963113425925,47.953635,-117.123679,393.81,7629.0,92.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,54.0,42222.963125,47.953885,-117.125954,393.83,7629.0,92.6
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,55.0,42222.96313657407,47.954131,-117.128229,393.83,7629.0,92.87
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,56.0,42222.96314814815,47.954369,-117.130482,393.83,7629.0,92.82
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,57.0,42222.96315972223,47.954606,-117.132782,393.8,7629.0,92.71
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,58.0,42222.963171296295,47.954834,-117.13506,393.8,7629.0,92.68
20190807,2019-08-07,2019.0,8.0,7.0,23.0,6.0,59.0,42222.96318287037,47.955056,-117.13734,393.78,7629.0,92.89
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,31.0,42222.96355324074,47.961247,-117.210838,393.71,7629.0,92.27
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,32.0,42222.96356481482,47.961432,-117.213137,393.74,7628.0,92.61
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,33.0,42222.96357638889,47.961621,-117.215486,393.8,7628.0,92.06
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,34.0,42222.96358796296,47.961808,-117.217813,393.85,7627.0,94.53
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,35.0,42222.96359953703,47.961994,-117.220142,393.88,7626.0,92.56
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,36.0,42222.96361111111,47.96218,-117.222473,393.93,7626.0,92.49
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,37.0,42222.96362268519,47.962364,-117.224783,393.95,7626.0,91.87
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,38.0,42222.96363425926,47.962549,-117.227118,393.98,7625.0,91.35
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,39.0,42222.96364583333,47.962736,-117.229478,394.02,7625.0,91.17
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,40.0,42222.96365740741,47.96292,-117.231816,394.02,7624.0,91.18
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,41.0,42222.96366898148,47.963102,-117.234133,394.02,7624.0,91.15
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,42.0,42222.96368055556,47.963287,-117.236497,394.05,7624.0,90.67
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,43.0,42222.963692129626,47.963468,-117.238816,394.03,7624.0,90.71
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,44.0,42222.9637037037,47.963651,-117.24116,394.03,7624.0,90.55
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,45.0,42222.96371527778,47.963832,-117.243504,394.03,7624.0,90.45
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,46.0,42222.96372685185,47.964014,-117.24585,394.0,7624.0,89.96
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,47.0,42222.963738425926,47.964196,-117.248221,394.0,7625.0,89.63
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,48.0,42222.96375,47.964376,-117.250569,393.98,7625.0,89.51
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,49.0,42222.96376157407,47.964555,-117.252918,393.97,7626.0,89.38
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,50.0,42222.96377314815,47.964732,-117.255245,393.95,7626.0,89.14
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,51.0,42222.96378472223,47.964911,-117.25762,393.93,7626.0,88.72
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,52.0,42222.963796296295,47.965089,-117.259973,393.9,7627.0,88.71
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,53.0,42222.96380787037,47.965264,-117.262303,393.86,7627.0,89.2
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,54.0,42222.96381944444,47.96544,-117.264657,393.83,7627.0,89.15
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,55.0,42222.96383101852,47.965618,-117.267037,393.81,7628.0,89.12
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,56.0,42222.9638425926,47.965793,-117.26937,393.81,7628.0,88.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,57.0,42222.963854166665,47.96597,-117.271753,393.8,7629.0,88.75
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,58.0,42222.96386574074,47.966145,-117.274112,393.76,7629.0,89.07
20190807,2019-08-07,2019.0,8.0,7.0,23.0,7.0,59.0,42222.96387731482,47.966318,-117.276449,393.73,7629.0,89.29
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,0.0,42222.96388888889,47.966493,-117.278812,393.71,7630.0,89.51
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,1.0,42222.96390046296,47.966667,-117.281176,393.69,7630.0,89.63
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,2.0,42222.96391203704,47.966842,-117.283541,393.69,7630.0,89.8
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,3.0,42222.96392361111,47.967016,-117.285908,393.68,7630.0,89.57
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,4.0,42222.96393518519,47.967191,-117.288299,393.66,7630.0,89.72
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,5.0,42222.96394675926,47.967365,-117.290669,393.66,7630.0,89.93
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,6.0,42222.96395833333,47.967538,-117.29304,393.66,7630.0,89.59
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,7.0,42222.96396990741,47.967712,-117.295413,393.66,7630.0,89.43
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,8.0,42222.96398148148,47.967883,-117.297763,393.66,7629.0,89.41
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,9.0,42222.96399305556,47.968057,-117.30014,393.69,7629.0,89.51
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,10.0,42222.964004629626,47.96823,-117.302517,393.69,7629.0,89.48
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,11.0,42222.9640162037,47.968404,-117.304895,393.71,7629.0,89.42
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,12.0,42222.96402777778,47.968579,-117.307298,393.74,7629.0,88.87
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,13.0,42222.96403935185,47.968752,-117.309679,393.74,7628.0,89.25
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,14.0,42222.964050925926,47.968924,-117.312037,393.76,7628.0,92.58
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,15.0,42222.9640625,47.969098,-117.314443,393.78,7628.0,90.52
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,16.0,42222.96407407407,47.969271,-117.316827,393.8,7628.0,90.96
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,17.0,42222.96408564815,47.969443,-117.319212,393.8,7628.0,90.8
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,18.0,42222.96409722222,47.969614,-117.321574,393.8,7628.0,91.13
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,19.0,42222.964108796295,47.969786,-117.323961,393.8,7628.0,91.33
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,20.0,42222.96412037037,47.969958,-117.326348,393.78,7628.0,91.26
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,21.0,42222.96413194444,47.97013,-117.328737,393.76,7628.0,91.19
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,22.0,42222.96414351852,47.970303,-117.33115,393.73,7629.0,91.21
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,23.0,42222.9641550926,47.970474,-117.333541,393.69,7630.0,91.13
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,24.0,42222.964166666665,47.970645,-117.335933,393.66,7630.0,91.13
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,25.0,42222.96417824074,47.970815,-117.338326,393.64,7631.0,91.04
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,26.0,42222.96418981482,47.970984,-117.340696,393.61,7631.0,90.97
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,27.0,42222.96420138889,47.971154,-117.343092,393.59,7632.0,90.95
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,28.0,42222.964212962965,47.971324,-117.345489,393.56,7632.0,91.34
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,29.0,42222.96422453704,47.971494,-117.347887,393.52,7633.0,91.62
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,30.0,42222.96423611111,47.971664,-117.350286,393.52,7633.0,94.34
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,31.0,42222.96424768519,47.971834,-117.352687,393.51,7634.0,97.34
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,32.0,42222.96425925926,47.972004,-117.35509,393.49,7634.0,100.19
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,33.0,42222.96427083333,47.972176,-117.357518,393.49,7634.0,102.31
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,34.0,42222.96428240741,47.972346,-117.359924,393.47,7634.0,99.85
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,35.0,42222.96429398148,47.972517,-117.362331,393.47,7634.0,96.72
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,36.0,42222.96430555556,47.972685,-117.364717,393.47,7635.0,95.17
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,37.0,42222.96431712963,47.972856,-117.367128,393.49,7634.0,94.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,38.0,42222.9643287037,47.973026,-117.36954,393.51,7634.0,95.05
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,39.0,42222.96434027778,47.973197,-117.371955,393.51,7634.0,91.98
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,40.0,42222.96435185185,47.973367,-117.374372,393.54,7634.0,90.57
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,41.0,42222.96436342593,47.973537,-117.37679,393.56,7633.0,89.49
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,42.0,42222.964375,47.973707,-117.37921,393.56,7633.0,90.32
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,43.0,42222.96438657407,47.973878,-117.381657,393.59,7632.0,91.37
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,44.0,42222.96439814815,47.974045,-117.384057,393.59,7632.0,91.45
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,45.0,42222.96440972222,47.974212,-117.386483,393.63,7631.0,91.88
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,46.0,42222.964421296296,47.974379,-117.38891,393.64,7630.0,91.88
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,47.0,42222.96443287037,47.974544,-117.39134,393.66,7630.0,91.77
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,48.0,42222.96444444444,47.974709,-117.393771,393.68,7630.0,92.04
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,49.0,42222.96445601852,47.974873,-117.396203,393.71,7630.0,92.47
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,50.0,42222.9644675926,47.975037,-117.398637,393.73,7629.0,92.76
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,51.0,42222.964479166665,47.9752,-117.401073,393.74,7629.0,93.53
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,52.0,42222.96449074074,47.975362,-117.40351,393.74,7629.0,93.54
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,53.0,42222.96450231481,47.975524,-117.405948,393.74,7630.0,93.5
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,54.0,42222.96451388889,47.975687,-117.408412,393.74,7630.0,93.24
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,55.0,42222.964525462965,47.975845,-117.410829,393.71,7630.0,92.39
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,56.0,42222.96453703704,47.976005,-117.413272,393.69,7631.0,92.36
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,57.0,42222.96454861111,47.976164,-117.415715,393.66,7631.0,92.25
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,58.0,42222.96456018519,47.976323,-117.418161,393.64,7632.0,92.13
20190807,2019-08-07,2019.0,8.0,7.0,23.0,8.0,59.0,42222.96457175926,47.97648,-117.420608,393.63,7632.0,91.74
20190807,2019-08-07,2019.0,8.0,7.0,23.0,9.0,0.0,42222.96458333333,47.976638,-117.423056,393.59,7632.0,91.07
20190807,2019-08-07,2019.0,8.0,7.0,23.0,9.0,1.0,42222.96459490741,47.976795,-117.425506,393.57,7632.0,90.51
20190807,2019-08-07,2019.0,8.0,7.0,23.0,9.0,2.0,42222.96460648148,47.976955,-117.428007,393.57,7632.0,90.9
