yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,OA_PM1_AMS,Sulfate_PM1_AMS,Nitrate_PM1_AMS,Ammonium_PM1_AMS,BC_mass_90_550_nm,OA_PM1_AMS_ambient,Sulfate_PM1_AMS_ambient,Nitrate_PM1_AMS_ambient,Ammonium_PM1_AMS_ambient,BC_mass_90_550_nm_ambient
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,17.0,42218.93491898148,47.722326,-118.42153,714.71,2984.0,9.30398,0.89672,0.22559,0.29944,127.0,6.38367325447092,0.6152600801752759,0.154782453259368,0.2054526255773091,87.1376016842047
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,18.0,42218.93493055556,47.722084,-118.419584,714.68,2985.0,7.1615,0.89296,0.11403,0.24138,52.88,4.915212893318705,0.6128727927414467,0.0782631747853287,0.1656683778802302,36.29357785361909
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,19.0,42218.93494212963,47.721868,-118.41761,714.65,2986.0,8.36776,0.63958,0.22296,0.212,45.12,5.752300754290573,0.4396704155507764,0.1532707649570047,0.1457364647061581,31.0171192808578
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,20.0,42218.934953703705,47.721679,-118.415649,714.6,2986.0,8.40875,0.59657,0.20997,0.16786,202.36,5.778837117417928,0.4099873178698396,0.1442999767556702,0.1153602614573835,139.07007332608202
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,21.0,42218.934965277775,47.721516,-118.413702,714.52,2987.0,8.60244,0.88005,0.16194,0.15927,155.65,5.915507654584996,0.605170452966545,0.1113587900157971,0.1095227521663333,107.03344242286543
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,22.0,42218.93497685185,47.721376,-118.411731,714.52,2987.0,10.0577,0.7438,0.23597,0.26843,125.81,6.906607784335628,0.5107663650724161,0.1620402516350336,0.1843304858515577,86.3935417985489
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,23.0,42218.93498842593,47.72126,-118.409754,714.49,2987.0,9.23535,1.49826,0.28505,0.54647,50.42,6.347292100463595,1.0297274994927734,0.1959098045268612,0.375579129555495,34.65277089719117
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,24.0,42218.935,47.721168,-118.407773,714.52,2987.0,10.189,1.28245,0.24298,0.36032,34.28,6.999016974948204,0.8809391814233315,0.1669075615441078,0.247510628757811,23.54758091090632
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,25.0,42218.93501157408,47.7211,-118.405788,714.52,2986.0,8.90979,0.77482,0.18679,0.21026,129.85,6.125764846653557,0.5327134667016966,0.1284240835874266,0.1445604572787211,89.27601720556426
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,26.0,42218.93502314815,47.721055,-118.40378,714.6,2986.0,9.71053,0.63487,0.22398,0.28064,180.91,6.671807499855462,0.4361997159200617,0.1538897921964739,0.1928191413609181,124.29771544898698
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,27.0,42218.93503472222,47.721032,-118.40181,714.68,2985.0,7.9177,1.2151,0.094315,0.26803,18.17,5.445862226619705,0.8357562412778464,0.0648706689952432,0.184353341576579,12.497482432736788
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,28.0,42218.9350462963,47.721034,-118.399819,714.71,2984.0,16.031,0.5134,0.3708,0.46693,89.23,11.02278750079346,0.3530097375651776,0.2549591170416203,0.3210573368938613,61.3538349881979
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,29.0,42218.93505787037,47.721061,-118.397808,714.76,2984.0,19.0374,0.56612,0.42683,0.5335,369.45,13.12413398447529,0.3902757063092203,0.2942510063660787,0.3677879059492139,254.6939866034435
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,30.0,42218.93506944445,47.721112,-118.395838,714.79,2984.0,14.3579,0.92444,0.34536,0.44343,118.94,9.90246068962442,0.6375744892997165,0.2381903916149778,0.3058280210615868,82.03140253267739
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,31.0,42218.93508101852,47.721187,-118.393849,714.76,2984.0,19.5147,0.48696,0.47441,0.43987,90.91,13.44211685568322,0.3354278171861981,0.3267831254133897,0.3029912804864731,62.62063179808868
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,32.0,42218.93509259259,47.721288,-118.391843,714.65,2985.0,21.6624,0.69494,0.41841,0.54917,191.15,14.93682041795176,0.4791802377045662,0.2885051993811948,0.3786678146893496,131.80318075981785
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,33.0,42218.93510416667,47.721412,-118.389881,714.63,2985.0,21.5069,0.63124,0.58773,0.5593,390.59,14.827061175055515,0.4351828527654865,0.4051866454214869,0.3855867333371406,269.2764565960196
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,34.0,42218.93511574074,47.721564,-118.387903,714.6,2986.0,20.5672,0.39546,0.46703,0.44948,360.31,14.19284911916674,0.2728958785184993,0.322284332535515,0.3101735686959366,248.63984723866005
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,35.0,42218.93512731481,47.721739,-118.385929,714.57,2986.0,17.9306,0.78731,0.48185,0.41402,205.22,12.372442590956217,0.5432583280138834,0.3324853302428392,0.2856813872100037,141.6055608019829
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,36.0,42218.93513888889,47.72194,-118.383961,714.54,2986.0,16.097,0.66604,0.38213,0.409,89.68,11.098807381629284,0.4592315132298172,0.2634768754887245,0.2820036167662531,61.833947069920754
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,37.0,42218.93515046296,47.722167,-118.381999,714.57,2985.0,17.0056,0.81276,0.40548,0.51736,208.52,11.720321335700184,0.5601571463990498,0.2794582899280066,0.3565663926140711,143.71274197442034
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,38.0,42218.93516203704,47.722422,-118.380024,714.63,2985.0,15.0147,0.71548,0.33491,0.3336,179.79,10.354241102471825,0.4933999629693927,0.2309562553783185,0.2300528703060734,123.98442911369588
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,39.0,42218.93517361111,47.722697,-118.378096,714.65,2984.0,10.5591,0.73936,0.21638,0.2596,16.45,7.268043387836699,0.5089165325861997,0.1489387569262631,0.178687962372021,11.32286972657837
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,40.0,42218.93518518518,47.723001,-118.376157,714.65,2983.0,8.85028,1.30228,0.11613,0.29061,34.66,6.083134203496912,0.8951065966873318,0.0798205678297292,0.1997473109187774,23.823136837840494
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,41.0,42218.93519675926,47.723332,-118.374229,714.71,2982.0,7.98121,1.5222,0.10836,0.33264,34.95,5.478431661683185,1.044862705706797,0.074380057016416,0.228329477352719,23.990245410887244
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,42.0,42218.935208333336,47.723692,-118.372311,714.79,2981.0,7.74214,0.79441,0.17433,0.19357,58.22,5.311897089578361,0.5450462232576453,0.1196081470531656,0.1328087479210765,39.944853561838485
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,43.0,42218.935219907406,47.72408,-118.370406,714.82,2981.0,5.88526,0.52076,0.17749,0.21767,22.41,4.036764030776661,0.3571949644819862,0.1217423270717945,0.1493022273576963,15.371263449653028
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,44.0,42218.93523148148,47.724497,-118.368513,714.87,2980.0,9.88622,0.75784,0.21126,0.21814,46.14,6.781057716695661,0.5198100770588394,0.1449053584918326,0.149624419679108,31.647889997222165
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,45.0,42218.93524305556,47.72494,-118.366635,714.9,2980.0,8.65334,0.93445,0.14812,0.14333,292.85,5.934817075995374,0.6408843078700106,0.1015867983109914,0.0983016189705266,200.84859495931573
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,46.0,42218.93525462963,47.72541,-118.364771,714.9,2980.0,9.45036,0.69405,0.2091,0.27727,55.62,6.480293150892464,0.4759233998892015,0.1433838814448988,0.1901293582411626,38.13970103283249
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,47.0,42218.935266203705,47.725907,-118.362923,714.87,2981.0,7.41102,1.01745,0.13017,0.15028,41.0,5.081122961869187,0.6975812448966275,0.0892467940913008,0.1030345564726179,28.11030619761337
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,48.0,42218.935277777775,47.72643,-118.361092,714.82,2981.0,6.09962,0.66876,0.08969,0.12234,0.0,4.181860811141267,0.4584976172382597,0.0614908955232064,0.0838755285796529,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,49.0,42218.93528935185,47.726981,-118.35928,714.71,2983.0,7.77903,1.08311,0.16271,0.19919,144.18,5.33243295546165,0.7424590801668162,0.1115357783918001,0.1365423864412923,98.83368280087116
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,50.0,42218.93530092593,47.727558,-118.357487,714.6,2985.0,7.84055,0.99412,0.2065,0.25671,68.98,5.374159396516,0.6814010929417561,0.141541590243102,0.1759571023307832,47.28106002406384
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,51.0,42218.9353125,47.728161,-118.355713,714.52,2987.0,8.58072,1.35539,0.22722,0.22861,141.49,5.8802090714826605,0.928823755278914,0.1557096729904122,0.1566622143400147,96.96048601097364
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,52.0,42218.93532407408,47.728789,-118.353958,714.38,2988.0,8.0113,0.89392,0.16002,0.22751,36.74,5.49243765298861,0.6128593195560743,0.109707522278686,0.1559777427423063,25.18844124808727
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,53.0,42218.93533564815,47.729441,-118.352222,714.32,2989.0,7.47658,0.79137,0.16393,0.24626,54.18,5.129793302177489,0.5429707868496291,0.1124748235190362,0.1689626672347822,37.173707913508096
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,54.0,42218.93534722222,47.730117,-118.350506,714.29,2989.0,9.76258,0.89642,0.1725,0.27791,45.72,6.700596948598351,0.6152624733075205,0.1183962614015163,0.1907449565570748,31.38015693494103
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,55.0,42218.9353587963,47.730817,-118.348809,714.27,2988.0,7.83145,0.83635,0.12399,0.18837,30.23,5.37730548796441,0.5742626773916751,0.085135205798761,0.129340420326741,20.756813221199664
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,56.0,42218.93537037037,47.73154,-118.347133,714.27,2988.0,8.54665,0.7371,0.11324,0.22909,16.55,5.863782794332918,0.5057179476991329,0.0776929865655268,0.1571766716027599,11.354812148176164
20190803,2019-08-03,2019.0,8.0,3.0,22.0,26.0,59.0,42218.93540509259,47.733866,-118.342263,714.49,2983.0,5.4285,0.9413,0.1402,0.1674,0.0,3.720953728892003,0.645212074238932,0.0960997905113123,0.1147439724079435,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,0.0,42218.93541666667,47.734695,-118.340697,714.63,2982.0,5.4285,0.9413,0.1402,0.1674,0.0,3.719829531448753,0.6450171387957468,0.0960707562511034,0.114709305252744,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,1.0,42218.93542824074,47.735549,-118.339163,714.76,2981.0,5.4285,0.9413,0.1402,0.1674,6.74,3.7199769438712575,0.6450427000582141,0.0960745634209727,0.1147138510461542,4.618705830651613
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,10.0,42218.935532407406,47.744416,-118.327134,714.29,2988.0,3.44977,0.41824,-0.0030769,0.12998,3.79,2.363470912364121,0.2865402836673662,-0.0021080140560829,0.0890505596573361,2.596565787823542
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,11.0,42218.93554398148,47.745525,-118.326028,714.18,2989.0,6.53832,0.90334,0.16729,0.18074,26.94,4.480211299619613,0.6189899049600481,0.114631059402624,0.1238473170926551,18.459924324865163
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,12.0,42218.93555555555,47.746655,-118.324972,714.1,2989.0,6.63861,0.71549,0.13662,0.18631,42.25,4.550852360637724,0.4904775782148198,0.0936547634987332,0.1277178962629849,28.962917272884518
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,13.0,42218.93556712963,47.747806,-118.32397,714.13,2989.0,6.48089,1.61716,0.069074,0.20834,75.42,4.445611159221923,1.1093020468249462,0.0473817863305958,0.1429122587965997,51.7348687647094
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,14.0,42218.935578703706,47.748978,-118.323021,714.18,2988.0,5.49009,1.24445,0.091554,0.1457,39.43,3.763948784207252,0.8531820178734255,0.0627684731924815,0.0998904094211564,27.03279920024844
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,15.0,42218.935590277775,47.750168,-118.322127,714.24,2986.0,4.71058,0.67853,0.071186,0.12703,35.18,3.227497506520842,0.4649011126229863,0.0487737470755602,0.087035780785666,24.10390276343958
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,16.0,42218.93560185185,47.751377,-118.321293,714.32,2985.0,4.16684,0.84601,0.078548,0.095036,29.88,2.8547608568813523,0.5796133838904765,0.0538143427120591,0.0651105040737288,20.471209454554245
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,17.0,42218.93561342593,47.752604,-118.320526,714.46,2983.0,3.42069,0.38206,0.1118,0.097208,56.33,2.344189088446822,0.261824626941346,0.0766162207298395,0.0666163648005924,38.6027881369576
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,18.0,42218.935625,47.75385,-118.319828,714.63,2982.0,4.64026,0.43792,0.040266,0.096872,0.0,3.1802609461701365,0.3001340169617276,0.0275968129498102,0.0663924517973978,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,19.0,42218.93563657408,47.755111,-118.319197,714.76,2980.0,4.27042,0.60977,0.16625,0.15358,6.77,2.927527135948837,0.4180193568050737,0.1139703791082596,0.1052846365320091,4.641079498122815
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,20.0,42218.93564814815,47.756398,-118.318628,714.82,2979.0,4.50279,0.43179,0.15446,0.10014,0.0,3.086974454851368,0.296021955245586,0.1058930294986757,0.0686529067331179,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,21.0,42218.93565972222,47.757671,-118.318139,714.87,2979.0,4.43699,0.75234,0.058632,0.12107,45.71,3.042076768188989,0.5158172625539621,0.0401991090970357,0.0830076773498793,31.339563324217256
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,22.0,42218.9356712963,47.758966,-118.317713,714.85,2979.0,4.58222,0.89523,0.098704,0.1715,12.05,3.1417846143243384,0.6138116110273136,0.0676760846428738,0.1175884312312861,8.262044293510193
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,23.0,42218.93568287037,47.760269,-118.317357,714.85,2979.0,4.30371,0.71935,0.11043,0.11597,142.26,2.9505101820443143,0.4931674065988595,0.0757078983953736,0.0795059764277052,97.5297077399788
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,24.0,42218.935694444444,47.761578,-118.317071,714.85,2980.0,3.90053,0.70189,0.13909,0.14364,0.0,2.6738152277116023,0.481145939187366,0.0953462632058737,0.0984652904370674,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,25.0,42218.93570601852,47.762891,-118.316851,714.82,2980.0,4.32131,0.26571,0.13647,0.082748,4.4,2.9623465605056385,0.182149650127381,0.0935529816449651,0.0567254497336966,3.0162901680797742
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,26.0,42218.93571759259,47.764206,-118.316699,714.82,2980.0,4.28651,0.46074,0.12201,0.09997,96.35,2.93932696872949,0.315936626199968,0.0836641658259714,0.0685509930138707,66.06870237957834
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,27.0,42218.93572916667,47.765523,-118.316616,714.82,2981.0,5.27008,0.7937,0.14756,0.13037,0.0,3.614033513795028,0.5442912441365431,0.1011914022738922,0.089403111374677,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,28.0,42218.93574074074,47.766839,-118.316602,714.82,2982.0,5.00544,0.31501,0.12212,0.12567,48.98,3.432308517268673,0.2160072852785778,0.083739594546903,0.0861738850860572,33.58635228387906
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,29.0,42218.935752314814,47.768152,-118.316658,714.82,2982.0,4.96282,0.52451,0.10997,0.12422,27.24,3.4028411386239505,0.3596391176024213,0.0754027830980119,0.0851735356591347,18.677564895788365
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,30.0,42218.93576388889,47.769461,-118.316782,714.79,2982.0,5.47012,0.5847,0.13597,0.14434,4.38,3.75092291639397,0.4009353778738956,0.0932361609877092,0.0989755642933437,3.003415349901938
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,31.0,42218.93577546296,47.770765,-118.316976,714.76,2982.0,4.93994,0.40911,0.11005,0.14382,0.0,3.387712567031728,0.280559498353897,0.0754701004469369,0.0986288945595499,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,32.0,42218.93578703704,47.772074,-118.317242,714.76,2982.0,6.53951,0.53092,0.15541,0.16764,11.88,4.484346643353867,0.3640684577115769,0.1065695001374146,0.1149559938423279,8.14648775260592
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,33.0,42218.93579861111,47.773349,-118.31757,714.74,2983.0,4.23005,0.56593,0.14426,0.14163,183.6,2.900906204252756,0.3881064876710114,0.0989313906515295,0.0971277752528499,125.91018524622778
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,34.0,42218.93581018518,47.774627,-118.317965,714.71,2984.0,4.63661,0.97877,0.098438,0.20335,159.79,3.179811975085597,0.671245709010361,0.0675093077061637,0.1394585192918223,109.5848379524971
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,35.0,42218.93582175926,47.775894,-118.318426,714.68,2984.0,3.9032,0.54691,0.087946,0.087002,0.0,2.676532566832296,0.3750313655785641,0.0603070129951406,0.0596596859959887,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,36.0,42218.93583333334,47.777148,-118.318952,714.63,2985.0,3.93611,0.62879,0.11535,0.19973,29.69,2.6988149775284405,0.4311332431563416,0.0790903474897565,0.1369459480201913,20.357108079504737
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,37.0,42218.935844907406,47.778387,-118.319543,714.57,2986.0,3.58945,0.80883,0.070454,0.082688,0.0,2.4608314668968965,0.5545123390408605,0.0483013888391686,0.0566886939042946,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,38.0,42218.93585648148,47.779624,-118.320202,714.52,2986.0,4.18927,0.89534,0.081252,0.048386,0.0,2.8708294242080115,0.613559979822356,0.0556804962143164,0.0331580329078166,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,39.0,42218.93586805555,47.780819,-118.320909,714.46,2987.0,3.5268,0.65408,0.088416,0.03797,0.0,2.4171639827274034,0.4482870074351649,0.060597700662591,0.0260235103845297,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,40.0,42218.93587962963,47.78201,-118.321683,714.4,2987.0,4.37814,0.91228,0.10159,0.06152,0.0,3.001356363253984,0.6253974023373725,0.069643225877421,0.0421739468055806,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,41.0,42218.935891203706,47.783183,-118.322514,714.4,2987.0,3.84837,0.40697,0.099014,0.062608,12.59,2.638745492777187,0.2790506768308483,0.0678917947655346,0.0429289745559273,8.632695337003664
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,42.0,42218.935902777775,47.784335,-118.323401,714.38,2987.0,3.89015,0.44429,0.043564,0.091708,37.56,2.667603404809891,0.3046642203316033,0.0298732631716355,0.0628871825118068,25.75612351314461
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,43.0,42218.93591435185,47.785469,-118.32434,714.4,2987.0,3.7355,0.71482,0.071772,0.070864,0.0,2.560897046850293,0.4900496391459045,0.0492037753571246,0.048581289874983,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,44.0,42218.93592592593,47.786586,-118.325322,714.46,2985.0,4.35991,0.40937,0.084134,0.0521,13.98,2.989322949726385,0.2806799075965995,0.0576855249425515,0.035721775376268,9.585228786184777
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,45.0,42218.9359375,47.787688,-118.32634,714.54,2984.0,3.36811,0.38007,0.11527,0.08661,44.87,2.309565083315009,0.2606198732272805,0.0790424205722856,0.0593898156134784,30.768052494824836
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,46.0,42218.93594907408,47.788776,-118.327391,714.65,2983.0,5.23264,0.49358,0.13377,0.0903,7.82,3.588399009020557,0.338483439119138,0.0917357462842236,0.0619252290458652,5.362738550815794
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,47.0,42218.93596064815,47.789855,-118.328466,714.76,2982.0,3.62989,1.21598,0.069354,0.10935,17.97,2.4893063417658507,0.8338948908811119,0.0475615933339106,0.0749900543741258,12.323468469163622
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,48.0,42218.93597222222,47.790928,-118.329557,714.93,2980.0,3.93554,1.32246,0.06147,0.09377,0.0,2.699556946103625,0.907132459317959,0.0421649292033596,0.0643208949308448,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,49.0,42218.9359837963,47.791998,-118.330657,715.07,2978.0,3.26518,0.61196,0.08011,0.041846,4.37,2.2397680682181296,0.4197773069254272,0.0549518923749852,0.0287044924269583,2.9976253860777127
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,50.0,42218.93599537037,47.79307,-118.331757,715.21,2977.0,2.73859,1.11769,0.059242,0.076164,0.0,1.878718010933621,0.7667538162486532,0.0406409913144098,0.0522497630476808,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,51.0,42218.936006944445,47.794146,-118.332848,715.32,2976.0,3.52661,0.58959,0.05011,0.10607,9.57,2.419943161126532,0.4045738792689273,0.0343852458321307,0.0727847340932768,6.566888896697086
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,52.0,42218.93601851852,47.795231,-118.333922,715.43,2975.0,2.80757,0.3026,0.12868,0.079804,6.07,1.9268375603323744,0.2076746245887285,0.0883131880108314,0.0547695497048211,4.165845906323801
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,53.0,42218.93603009259,47.796326,-118.334976,715.48,2975.0,4.26839,0.9096,0.091914,0.13412,41.33,2.9298127498445594,0.624347277839797,0.0630895511162787,0.0920596491907141,28.36881375672692
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,54.0,42218.93604166667,47.797431,-118.336006,715.48,2974.0,3.36142,0.59223,0.086258,0.06028,13.11,2.307599181622404,0.4065631379988922,0.0592157154441829,0.0413819393792499,8.999953969176632
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,55.0,42218.93605324074,47.798549,-118.337008,715.48,2975.0,4.42834,0.49616,0.12618,0.13822,16.86,3.0401430003480048,0.340623653796381,0.0866250657772238,0.0948907639223955,11.574723482358484
20190803,2019-08-03,2019.0,8.0,3.0,22.0,27.0,56.0,42218.936064814814,47.799679,-118.33798,715.45,2975.0,4.71324,0.52913,0.068019,0.11841,77.02,3.2369793975777577,0.3633981950081725,0.0467143836604631,0.0813221330692225,52.8961294568999
