yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,NO_CL
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,25.0,42218.98153935185,48.388757,-117.896809,702.21,3123.0,0.01635
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,26.0,42218.98155092593,48.389891,-117.897548,702.29,3123.0,0.02159
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,27.0,42218.9815625,48.391024,-117.898289,702.29,3124.0,0.03009
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,28.0,42218.98157407408,48.392157,-117.899031,702.32,3124.0,0.02259
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,29.0,42218.98158564815,48.393288,-117.899774,702.32,3123.0,0.02909
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,30.0,42218.98159722222,48.39442,-117.900514,702.32,3123.0,0.01914
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,31.0,42218.9816087963,48.395552,-117.901252,702.32,3122.0,0.0278
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,32.0,42218.98162037037,48.396683,-117.90199,702.37,3122.0,0.02327
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,33.0,42218.98163194444,48.397813,-117.902729,702.37,3121.0,0.02926
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,34.0,42218.98164351852,48.398942,-117.903467,702.46,3120.0,0.02795
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,35.0,42218.98165509259,48.40007,-117.904206,702.54,3120.0,0.01794
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,36.0,42218.98166666667,48.401196,-117.904948,702.54,3120.0,0.02685
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,37.0,42218.98167824074,48.402321,-117.905689,702.59,3120.0,0.03806
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,38.0,42218.98168981481,48.403444,-117.90643,702.57,3120.0,0.02925
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,39.0,42218.98170138889,48.404568,-117.90717,702.51,3120.0,0.02373
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,40.0,42218.98171296297,48.40569,-117.907909,702.46,3122.0,0.02963
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,41.0,42218.98172453704,48.40681,-117.90865,702.4,3123.0,0.03355
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,42.0,42218.98173611111,48.407929,-117.909392,702.27,3124.0,0.02882
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,43.0,42218.98174768518,48.409048,-117.910134,702.13,3126.0,0.03732
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,44.0,42218.98175925926,48.410168,-117.910874,702.02,3127.0,0.03315
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,45.0,42218.981770833336,48.411287,-117.911614,701.94,3128.0,0.03711
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,46.0,42218.981782407405,48.412406,-117.912357,701.83,3129.0,0.03704
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,47.0,42218.98179398148,48.413524,-117.913103,701.75,3129.0,0.03167
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,48.0,42218.98180555556,48.414642,-117.913851,701.72,3129.0,0.02541
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,49.0,42218.98181712963,48.415759,-117.914602,701.75,3129.0,0.03448
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,50.0,42218.981828703705,48.416877,-117.915354,701.69,3129.0,0.02657
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,51.0,42218.981840277775,48.417994,-117.91611,701.67,3130.0,0.02786
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,52.0,42218.98185185185,48.419111,-117.916869,701.72,3130.0,0.03512
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,53.0,42218.98186342593,48.420228,-117.917631,701.75,3129.0,0.03242
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,54.0,42218.981875,48.421346,-117.918394,701.8,3128.0,0.03206
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,55.0,42218.98188657408,48.422463,-117.919159,701.89,3126.0,0.03023
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,56.0,42218.98189814815,48.423582,-117.919922,702.02,3124.0,0.03015
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,57.0,42218.98190972222,48.424702,-117.920685,702.16,3122.0,0.03479
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,58.0,42218.9819212963,48.425823,-117.921447,702.29,3120.0,0.03813
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,59.0,42218.98193287037,48.426944,-117.922209,702.43,3118.0,0.0291
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,0.0,42218.98194444445,48.428066,-117.922967,702.59,3118.0,0.03
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,1.0,42218.98195601852,48.42919,-117.923722,702.65,3118.0,0.02473
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,2.0,42218.98196759259,48.430313,-117.924473,702.62,3119.0,0.01195
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,3.0,42218.98197916667,48.431436,-117.925224,702.54,3120.0,0.01413
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,4.0,42218.98199074074,48.432557,-117.925975,702.46,3121.0,0.01711
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,5.0,42218.98200231481,48.433678,-117.926726,702.43,3122.0,0.01683
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,6.0,42218.98201388889,48.434798,-117.927477,702.32,3123.0,0.02596
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,7.0,42218.98202546296,48.435918,-117.928227,702.21,3123.0,0.01773
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,8.0,42218.98203703704,48.437038,-117.928975,702.18,3124.0,0.01671
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,9.0,42218.98204861111,48.438159,-117.929721,702.16,3124.0,0.00425
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,10.0,42218.98206018518,48.439279,-117.930466,702.16,3124.0,0.02719
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,11.0,42218.98207175926,48.4404,-117.93121,702.1,3124.0,0.01417
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,12.0,42218.982083333336,48.441523,-117.93195,702.1,3124.0,0.00532
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,13.0,42218.982094907406,48.442647,-117.932686,702.08,3125.0,0.01319
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,14.0,42218.98210648148,48.443772,-117.933418,702.05,3125.0,0.01275
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,15.0,42218.98211805556,48.444898,-117.934148,702.02,3126.0,0.014
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,16.0,42218.98212962963,48.446025,-117.934877,701.99,3126.0,0.01707
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,17.0,42218.982141203705,48.447153,-117.935603,701.97,3126.0,0.02004
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,18.0,42218.982152777775,48.448282,-117.936328,701.97,3126.0,0.00551
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,19.0,42218.98216435185,48.449413,-117.93705,701.97,3126.0,0.00957
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,20.0,42218.98217592593,48.450545,-117.93777,701.97,3126.0,0.0065
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,21.0,42218.9821875,48.451678,-117.93849,701.99,3125.0,0.01781
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,22.0,42218.98219907408,48.452813,-117.939208,702.05,3124.0,0.02201
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,23.0,42218.98221064815,48.453948,-117.939925,702.1,3124.0,0.01326
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,24.0,42218.98222222222,48.455085,-117.940641,702.16,3123.0,0.02219
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,25.0,42218.9822337963,48.456222,-117.941356,702.27,3122.0,0.0136
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,26.0,42218.98224537037,48.45736,-117.94207,702.35,3121.0,0.01325
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,27.0,42218.98225694445,48.458499,-117.942782,702.37,3120.0,0.00685
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,28.0,42218.98226851852,48.459638,-117.943492,702.43,3120.0,0.01551
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,29.0,42218.98228009259,48.460779,-117.944199,702.48,3120.0,0.01378
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,30.0,42218.98229166667,48.461919,-117.944905,702.54,3120.0,0.01342
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,31.0,42218.98230324074,48.46306,-117.945608,702.54,3120.0,0.00722
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,32.0,42218.98231481481,48.464202,-117.946307,702.51,3120.0,0.00822
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,33.0,42218.98232638889,48.465344,-117.947001,702.48,3121.0,0.00959
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,34.0,42218.98233796296,48.466486,-117.94769,702.4,3122.0,0.00798
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,35.0,42218.98234953704,48.467631,-117.948368,702.32,3123.0,0.02128
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,36.0,42218.98236111111,48.468779,-117.949028,702.27,3124.0,0.02313
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,37.0,42218.98237268518,48.469934,-117.949665,702.18,3124.0,0.01297
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,38.0,42218.98238425926,48.471097,-117.95027,702.1,3124.0,0.0124
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,39.0,42218.982395833336,48.472271,-117.950831,702.08,3123.0,0.01578
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,40.0,42218.982407407406,48.473458,-117.951341,702.18,3122.0,0.02496
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,41.0,42218.98241898148,48.474656,-117.951793,702.27,3120.0,0.02443
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,42.0,42218.98243055555,48.475867,-117.952181,702.35,3119.0,0.0188
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,43.0,42218.98244212963,48.477088,-117.952499,702.4,3118.0,0.01616
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,44.0,42218.982453703706,48.478317,-117.95274,702.46,3118.0,0.01207
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,45.0,42218.982465277775,48.479552,-117.952902,702.46,3118.0,0.01461
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,46.0,42218.98247685185,48.480791,-117.952986,702.4,3120.0,0.02666
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,47.0,42218.98248842593,48.48203,-117.952989,702.21,3121.0,0.00472
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,48.0,42218.9825,48.483268,-117.952915,702.1,3124.0,0.00817
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,49.0,42218.98251157408,48.484503,-117.952771,702.02,3125.0,0.01206
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,50.0,42218.98252314815,48.485732,-117.952553,701.83,3127.0,0.01179
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,51.0,42218.98253472222,48.486954,-117.952261,701.72,3128.0,0.01378
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,52.0,42218.9825462963,48.488168,-117.951894,701.59,3129.0,0.00678
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,53.0,42218.98255787037,48.489372,-117.951453,701.45,3130.0,8e-05
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,54.0,42218.982569444444,48.490566,-117.950941,701.45,3131.0,0.00745
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,55.0,42218.98258101852,48.491748,-117.950362,701.4,3131.0,0.01527
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,56.0,42218.98259259259,48.492915,-117.949713,701.4,3130.0,0.00522
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,57.0,42218.98260416667,48.494068,-117.948998,701.42,3130.0,0.00567
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,58.0,42218.98261574074,48.495206,-117.948221,701.42,3129.0,0.00966
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,59.0,42218.982627314814,48.496326,-117.947381,701.5,3128.0,0.00208
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,0.0,42218.98263888889,48.497429,-117.946481,701.67,3126.0,0.00687
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,1.0,42218.98265046296,48.498501,-117.945529,701.78,3125.0,0.00226
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,2.0,42218.98266203704,48.499572,-117.944497,701.89,3124.0,0.00896
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,3.0,42218.98267361111,48.500609,-117.943416,702.02,3122.0,0.01168
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,4.0,42218.98268518518,48.501622,-117.942279,702.13,3121.0,0.00879
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,5.0,42218.98269675926,48.502609,-117.941087,702.18,3120.0,0.01097
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,6.0,42218.98270833334,48.503568,-117.939841,702.24,3120.0,0.00337
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,7.0,42218.982719907406,48.504499,-117.938544,702.32,3120.0,0.02015
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,8.0,42218.98273148148,48.505403,-117.9372,702.35,3120.0,0.00136
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,9.0,42218.98274305555,48.50628,-117.935816,702.37,3120.0,0.00619
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,10.0,42218.98275462963,48.507132,-117.934395,702.4,3120.0,0.00618
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,11.0,42218.982766203706,48.50796,-117.93294,702.37,3120.0,0.01579
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,12.0,42218.982777777775,48.508764,-117.931454,702.37,3120.0,0.02628
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,13.0,42218.98278935185,48.509545,-117.929939,702.4,3120.0,0.01124
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,14.0,42218.98280092593,48.510305,-117.928399,702.4,3120.0,-0.00488
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,15.0,42218.9828125,48.511045,-117.926836,702.43,3120.0,0.01114
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,16.0,42218.98282407408,48.511767,-117.925253,702.48,3119.0,0.01015
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,17.0,42218.98283564815,48.512471,-117.92365,702.48,3119.0,0.003
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,18.0,42218.98284722222,48.513159,-117.922031,702.51,3119.0,0.00283
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,19.0,42218.9828587963,48.513833,-117.920399,702.57,3118.0,0.01708
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,20.0,42218.98287037037,48.514495,-117.918754,702.59,3118.0,0.01071
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,21.0,42218.982881944445,48.515147,-117.9171,702.62,3118.0,0.01125
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,22.0,42218.98289351852,48.515788,-117.915436,702.65,3118.0,0.00663
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,23.0,42218.98290509259,48.516419,-117.913764,702.65,3118.0,0.01691
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,24.0,42218.98291666667,48.51704,-117.912082,702.65,3118.0,0.01864
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,25.0,42218.98292824074,48.517652,-117.910394,702.62,3118.0,0.019
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,26.0,42218.982939814814,48.518258,-117.9087,702.59,3118.0,0.0153
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,27.0,42218.98295138889,48.518858,-117.907002,702.59,3118.0,0.01244
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,28.0,42218.98296296296,48.519452,-117.9053,702.62,3119.0,0.00291
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,29.0,42218.98297453704,48.52004,-117.903594,702.59,3119.0,0.0087
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,30.0,42218.98298611112,48.520622,-117.901883,702.57,3120.0,0.00732
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,31.0,42218.98299768518,48.521199,-117.90017,702.59,3120.0,0.014
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,32.0,42218.98300925926,48.521771,-117.898453,702.59,3120.0,0.01468
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,33.0,42218.98302083334,48.522337,-117.896732,702.59,3120.0,0.00677
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,34.0,42218.98303240741,48.522899,-117.89501,702.65,3119.0,0.01745
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,35.0,42218.98304398148,48.523456,-117.893285,702.65,3119.0,0.02072
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,36.0,42218.98305555555,48.524009,-117.891557,702.67,3118.0,0.00828
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,37.0,42218.98306712963,48.524555,-117.889827,702.65,3118.0,0.02141
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,38.0,42218.983078703706,48.525097,-117.888094,702.65,3119.0,0.01954
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,39.0,42218.983090277776,48.525634,-117.886358,702.62,3120.0,0.01289
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,40.0,42218.98310185185,48.526167,-117.884621,702.54,3121.0,0.01794
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,41.0,42218.98311342593,48.526697,-117.882884,702.46,3123.0,0.02504
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,42.0,42218.983125,48.527224,-117.881146,702.29,3125.0,0.0112
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,43.0,42218.98313657408,48.52775,-117.879408,702.16,3127.0,0.01745
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,44.0,42218.98314814815,48.528274,-117.87767,702.05,3128.0,0.00774
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,45.0,42218.98315972222,48.528796,-117.87593,701.99,3130.0,0.00926
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,46.0,42218.9831712963,48.529316,-117.874189,701.89,3131.0,0.01525
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,47.0,42218.98318287037,48.529834,-117.872447,701.78,3132.0,0.01017
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,48.0,42218.983194444445,48.530351,-117.870704,701.69,3133.0,0.00988
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,49.0,42218.98320601852,48.530867,-117.86896,701.67,3133.0,0.00956
20190803,2019-08-03,2019.0,8.0,3.0,23.0,37.0,51.0,42218.984618055554,48.468438,-117.712657,702.1,3124.0,0.01882
20190803,2019-08-03,2019.0,8.0,3.0,23.0,37.0,52.0,42218.98462962963,48.467334,-117.711915,702.08,3125.0,0.01232
20190803,2019-08-03,2019.0,8.0,3.0,23.0,37.0,53.0,42218.9846412037,48.46623,-117.711172,701.99,3126.0,0.02525
20190803,2019-08-03,2019.0,8.0,3.0,23.0,37.0,54.0,42218.98465277778,48.465125,-117.710431,701.91,3127.0,0.0217
20190803,2019-08-03,2019.0,8.0,3.0,23.0,37.0,55.0,42218.984664351854,48.464021,-117.709689,701.8,3128.0,0.01819
20190803,2019-08-03,2019.0,8.0,3.0,23.0,37.0,56.0,42218.98467592592,48.462917,-117.708945,701.75,3129.0,0.00834
20190803,2019-08-03,2019.0,8.0,3.0,23.0,37.0,57.0,42218.9846875,48.461813,-117.708197,701.67,3130.0,0.00955
20190803,2019-08-03,2019.0,8.0,3.0,23.0,37.0,58.0,42218.98469907408,48.46071,-117.707447,701.61,3131.0,0.00568
20190803,2019-08-03,2019.0,8.0,3.0,23.0,37.0,59.0,42218.98471064815,48.459605,-117.706697,701.59,3131.0,0.00939
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,0.0,42218.98472222222,48.458511,-117.705954,701.59,3130.0,0.00836
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,1.0,42218.98473379629,48.457393,-117.705196,701.67,3129.0,0.01485
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,2.0,42218.98474537037,48.456285,-117.704444,701.78,3128.0,0.0145
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,3.0,42218.98475694445,48.455177,-117.703691,701.83,3127.0,0.01488
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,4.0,42218.98476851852,48.454069,-117.702936,701.91,3126.0,-0.00169
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,5.0,42218.98478009259,48.45296,-117.70218,702.05,3124.0,0.00173
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,6.0,42218.98479166667,48.45185,-117.701423,702.1,3124.0,0.01318
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,7.0,42218.98480324074,48.450739,-117.700668,702.18,3124.0,0.00966
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,8.0,42218.984814814816,48.449627,-117.699915,702.16,3124.0,0.01517
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,9.0,42218.984826388885,48.448515,-117.699166,702.1,3125.0,0.01139
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,10.0,42218.98483796296,48.447402,-117.698415,701.99,3127.0,0.01907
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,11.0,42218.98484953704,48.44629,-117.697661,701.91,3128.0,0.02135
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,12.0,42218.98486111111,48.445178,-117.696905,701.8,3130.0,0.01572
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,13.0,42218.98487268519,48.444066,-117.696146,701.72,3131.0,0.01204
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,14.0,42218.98488425926,48.442953,-117.695385,701.61,3132.0,0.01377
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,15.0,42218.98489583333,48.441841,-117.69462,701.59,3131.0,0.01699
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,16.0,42218.98490740741,48.440727,-117.693853,701.64,3130.0,0.01076
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,17.0,42218.984918981485,48.439611,-117.693086,701.69,3129.0,0.01794
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,18.0,42218.984930555554,48.438495,-117.692319,701.78,3128.0,0.01505
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,19.0,42218.98494212963,48.437377,-117.691552,701.86,3126.0,0.01455
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,20.0,42218.9849537037,48.436259,-117.690783,702.02,3125.0,0.01507
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,21.0,42218.98496527778,48.435139,-117.690012,702.13,3123.0,0.01282
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,22.0,42218.984976851854,48.434019,-117.689241,702.24,3122.0,0.01031
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,23.0,42218.98498842592,48.432899,-117.688471,702.37,3121.0,0.02321
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,24.0,42218.985,48.431777,-117.687702,702.48,3120.0,0.01232
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,25.0,42218.98501157408,48.430656,-117.686934,702.54,3119.0,0.0139
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,26.0,42218.98502314815,48.429536,-117.686166,702.54,3119.0,0.01418
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,27.0,42218.985034722224,48.428416,-117.685399,702.51,3120.0,0.02237
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,28.0,42218.98504629629,48.427298,-117.684631,702.46,3121.0,0.01567
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,29.0,42218.98505787037,48.42618,-117.683862,702.35,3122.0,0.01502
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,30.0,42218.98506944445,48.425065,-117.68309,702.27,3124.0,0.00602
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,31.0,42218.98508101852,48.42395,-117.682315,702.21,3124.0,0.01406
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,32.0,42218.98509259259,48.422837,-117.681537,702.18,3125.0,0.01611
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,33.0,42218.98510416667,48.421724,-117.680758,702.16,3125.0,0.01045
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,34.0,42218.98511574074,48.420612,-117.679978,702.1,3125.0,0.01092
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,35.0,42218.985127314816,48.4195,-117.679196,702.08,3125.0,0.01665
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,36.0,42218.985138888886,48.418388,-117.678413,702.08,3126.0,0.00978
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,37.0,42218.98515046296,48.417277,-117.677629,702.08,3126.0,0.01956
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,38.0,42218.98516203704,48.416166,-117.676845,702.05,3127.0,0.02498
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,39.0,42218.98517361111,48.415054,-117.676062,702.02,3127.0,0.01466
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,40.0,42218.98518518519,48.413942,-117.675279,702.05,3128.0,0.00421
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,41.0,42218.98519675926,48.41283,-117.674496,702.05,3128.0,0.00824
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,42.0,42218.98520833333,48.411719,-117.673713,702.05,3127.0,0.00383
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,43.0,42218.98521990741,48.410607,-117.67293,702.05,3127.0,0.01512
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,44.0,42218.98523148148,48.409508,-117.672154,702.08,3127.0,0.02052
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,45.0,42218.98524305556,48.408386,-117.671361,702.08,3127.0,0.01501
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,46.0,42218.98525462963,48.407277,-117.670574,702.05,3127.0,0.02724
20190803,2019-08-03,2019.0,8.0,3.0,23.0,38.0,47.0,42218.9852662037,48.406167,-117.669788,702.05,3127.0,0.01448
