yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,CO_DACOM
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,28.0,42218.9287962963,48.022027,-118.821719,712.37,3008.0,137.97
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,29.0,42218.92880787037,48.023226,-118.8224,712.34,3009.0,137.26
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,30.0,42218.928819444445,48.024426,-118.823081,712.31,3009.0,136.46
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,31.0,42218.92883101852,48.025625,-118.823762,712.26,3009.0,135.71
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,32.0,42218.92884259259,48.026824,-118.824443,712.2,3010.0,135.64
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,33.0,42218.92885416667,48.028022,-118.825125,712.2,3011.0,135.55
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,34.0,42218.92886574074,48.029221,-118.825808,712.17,3011.0,135.7
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,35.0,42218.928877314815,48.030419,-118.826493,712.15,3011.0,136.78
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,36.0,42218.92888888889,48.031616,-118.827178,712.15,3011.0,138.6
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,37.0,42218.92890046296,48.032815,-118.827863,712.2,3010.0,140.5
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,38.0,42218.92891203704,48.034013,-118.828549,712.23,3010.0,143.84
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,39.0,42218.92892361112,48.035212,-118.829235,712.26,3009.0,143.77
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,40.0,42218.928935185184,48.03641,-118.829923,712.28,3009.0,144.94
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,41.0,42218.92894675926,48.037608,-118.830611,712.31,3009.0,145.27
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,42.0,42218.92895833333,48.038723,-118.83125,712.34,3009.0,143.32
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,43.0,42218.92896990741,48.040006,-118.831984,712.34,3009.0,143.24
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,44.0,42218.92898148149,48.041205,-118.832671,712.34,3009.0,141.48
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,45.0,42218.92899305555,48.042404,-118.833358,712.34,3009.0,141.37
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,46.0,42218.92900462963,48.043603,-118.834046,712.28,3010.0,140.99
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,47.0,42218.92901620371,48.044801,-118.834738,712.26,3010.0,140.19
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,48.0,42218.929027777776,48.045998,-118.835432,712.23,3011.0,138.51
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,49.0,42218.92903935185,48.047194,-118.83613,712.23,3010.0,138.95
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,50.0,42218.92905092592,48.048391,-118.836829,712.23,3010.0,139.75
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,51.0,42218.9290625,48.049588,-118.837531,712.26,3009.0,140.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,52.0,42218.92907407408,48.050784,-118.838235,712.28,3009.0,139.82
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,53.0,42218.92908564815,48.05198,-118.838942,712.31,3009.0,140.72
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,54.0,42218.92909722222,48.053177,-118.839649,712.34,3009.0,141.85
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,55.0,42218.9291087963,48.054374,-118.840357,712.39,3008.0,141.68
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,56.0,42218.92912037037,48.055571,-118.841065,712.39,3008.0,141.11
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,57.0,42218.929131944446,48.056767,-118.841775,712.42,3008.0,138.78
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,58.0,42218.92914351852,48.057964,-118.842484,712.39,3008.0,140.02
20190803,2019-08-03,2019.0,8.0,3.0,22.0,17.0,59.0,42218.92915509259,48.059161,-118.843193,712.39,3009.0,141.51
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,0.0,42218.92916666667,48.060358,-118.843903,712.37,3009.0,141.9
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,1.0,42218.92917824074,48.061554,-118.844615,712.37,3010.0,141.72
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,2.0,42218.929189814815,48.062749,-118.84533,712.34,3010.0,142.59
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,3.0,42218.92920138889,48.063944,-118.846046,712.34,3010.0,142.89
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,4.0,42218.92921296296,48.065138,-118.846764,712.34,3010.0,143.18
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,5.0,42218.92922453704,48.066332,-118.847482,712.37,3009.0,143.03
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,6.0,42218.92923611112,48.067525,-118.848202,712.37,3009.0,142.89
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,7.0,42218.929247685184,48.068719,-118.848922,712.37,3008.0,143.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,8.0,42218.92925925926,48.069915,-118.849633,712.34,3008.0,143.02
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,9.0,42218.92927083333,48.071116,-118.850329,712.37,3008.0,143.39
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,10.0,42218.92928240741,48.072323,-118.851002,712.37,3008.0,143.55
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,11.0,42218.92929398149,48.073539,-118.851643,712.31,3008.0,143.35
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,12.0,42218.92930555555,48.074765,-118.852244,712.31,3008.0,143.44
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,13.0,42218.92931712963,48.076001,-118.852796,712.34,3008.0,143.77
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,14.0,42218.92932870371,48.077249,-118.853292,712.39,3007.0,143.7
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,15.0,42218.92934027778,48.078508,-118.853727,712.45,3006.0,143.03
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,16.0,42218.92935185185,48.079777,-118.854095,712.45,3005.0,142.31
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,17.0,42218.92936342592,48.081054,-118.854389,712.45,3006.0,141.59
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,18.0,42218.929375,48.082338,-118.854607,712.42,3006.0,142.01
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,19.0,42218.92938657408,48.083626,-118.854748,712.31,3007.0,142.19
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,20.0,42218.92939814815,48.084914,-118.854812,712.2,3009.0,144.82
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,21.0,42218.92940972222,48.086203,-118.854801,712.04,3011.0,143.76
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,22.0,42218.9294212963,48.087488,-118.854718,711.9,3013.0,142.7
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,23.0,42218.92943287037,48.088769,-118.854561,711.73,3015.0,142.69
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,24.0,42218.929444444446,48.090045,-118.854334,711.57,3017.0,142.75
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,25.0,42218.92945601852,48.091314,-118.854039,711.46,3018.0,143.08
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,26.0,42218.92946759259,48.092576,-118.853677,711.35,3018.0,145.05
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,27.0,42218.92947916667,48.093829,-118.853254,711.32,3018.0,145.55
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,28.0,42218.92949074074,48.095072,-118.852759,711.32,3018.0,145.99
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,29.0,42218.929502314815,48.096302,-118.852195,711.37,3017.0,146.07
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,30.0,42218.92951388889,48.097518,-118.851564,711.43,3016.0,146.24
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,31.0,42218.92952546296,48.09872,-118.850868,711.51,3015.0,145.84
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,32.0,42218.92953703704,48.099905,-118.850109,711.59,3013.0,145.38
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,33.0,42218.92954861111,48.101073,-118.849284,711.65,3012.0,145.4
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,34.0,42218.92956018519,48.102221,-118.848397,711.76,3011.0,144.99
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,35.0,42218.92957175926,48.103348,-118.84745,711.84,3010.0,144.71
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,36.0,42218.92958333333,48.104455,-118.846444,711.95,3009.0,144.97
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,37.0,42218.92959490741,48.105538,-118.845382,712.01,3009.0,144.95
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,38.0,42218.929606481484,48.106597,-118.844265,712.06,3009.0,144.52
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,39.0,42218.929618055554,48.107632,-118.843096,712.09,3008.0,144.35
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,40.0,42218.92962962963,48.108643,-118.841879,712.15,3008.0,144.32
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,41.0,42218.9296412037,48.10963,-118.840616,712.2,3008.0,144.04
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,42.0,42218.92965277778,48.110594,-118.839311,712.26,3007.0,143.67
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,43.0,42218.929664351854,48.111534,-118.837968,712.34,3006.0,140.2
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,44.0,42218.92967592592,48.112451,-118.836587,712.39,3006.0,138.92
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,45.0,42218.9296875,48.113345,-118.835173,712.48,3005.0,140.68
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,46.0,42218.92969907408,48.114218,-118.833729,712.59,3005.0,144.43
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,47.0,42218.92971064815,48.11507,-118.832257,712.67,3004.0,144.23
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,48.0,42218.92972222222,48.115902,-118.83076,712.72,3004.0,143.71
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,49.0,42218.9297337963,48.116714,-118.82924,712.72,3004.0,143.7
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,50.0,42218.92974537037,48.117509,-118.8277,712.75,3004.0,144.2
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,51.0,42218.929756944446,48.118289,-118.826143,712.78,3004.0,144.32
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,52.0,42218.92976851852,48.119056,-118.82457,712.78,3004.0,144.36
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,53.0,42218.92978009259,48.119809,-118.822984,712.81,3004.0,144.39
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,54.0,42218.92979166667,48.12055,-118.821386,712.81,3003.0,142.68
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,55.0,42218.92980324074,48.12128,-118.819774,712.81,3003.0,138.01
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,56.0,42218.929814814815,48.121999,-118.818153,712.78,3004.0,135.68
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,57.0,42218.92982638889,48.122708,-118.816521,712.75,3005.0,135.97
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,58.0,42218.92983796296,48.123409,-118.814882,712.72,3005.0,140.28
20190803,2019-08-03,2019.0,8.0,3.0,22.0,18.0,59.0,42218.92984953704,48.124102,-118.813235,712.7,3006.0,140.19
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,0.0,42218.92986111111,48.124788,-118.811581,712.67,3006.0,138.38
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,1.0,42218.92987268519,48.125467,-118.80992,712.64,3006.0,136.25
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,2.0,42218.92988425926,48.126141,-118.808253,712.61,3006.0,135.7
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,3.0,42218.92989583333,48.126808,-118.80658,712.59,3006.0,136.73
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,4.0,42218.92990740741,48.127468,-118.804901,712.61,3006.0,137.62
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,5.0,42218.929918981485,48.128123,-118.803215,712.64,3006.0,138.43
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,6.0,42218.929930555554,48.128772,-118.801525,712.64,3007.0,138.02
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,7.0,42218.92994212963,48.129416,-118.799831,712.61,3007.0,138.46
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,8.0,42218.9299537037,48.130055,-118.798133,712.61,3007.0,138.91
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,9.0,42218.92996527778,48.130689,-118.796431,712.59,3007.0,138.61
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,10.0,42218.929976851854,48.13132,-118.794725,712.56,3007.0,138.37
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,11.0,42218.92998842592,48.131947,-118.793016,712.56,3007.0,143.12
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,12.0,42218.93,48.132571,-118.791305,712.56,3007.0,143.63
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,13.0,42218.93001157408,48.133192,-118.789593,712.5,3007.0,143.43
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,14.0,42218.93002314815,48.13381,-118.78788,712.45,3009.0,143.8
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,15.0,42218.93003472222,48.134426,-118.786165,712.42,3010.0,143.56
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,16.0,42218.93004629629,48.135039,-118.784447,712.28,3012.0,143.22
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,17.0,42218.93005787037,48.13565,-118.782726,712.12,3013.0,143.46
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,18.0,42218.93006944445,48.13626,-118.781003,712.06,3014.0,143.99
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,19.0,42218.93008101852,48.136871,-118.779279,712.04,3014.0,144.31
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,20.0,42218.93009259259,48.137481,-118.777553,712.04,3013.0,144.18
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,21.0,42218.93010416667,48.138083,-118.775843,712.12,3012.0,144.03
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,22.0,42218.93011574074,48.138694,-118.774093,712.2,3010.0,144.34
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,23.0,42218.930127314816,48.139295,-118.772357,712.28,3009.0,144.15
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,24.0,42218.930138888885,48.139895,-118.770619,712.45,3008.0,144.8
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,25.0,42218.93015046296,48.140493,-118.768879,712.56,3007.0,144.84
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,26.0,42218.93016203704,48.141089,-118.767137,712.59,3006.0,144.31
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,27.0,42218.93017361111,48.141683,-118.765394,712.56,3006.0,143.89
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,28.0,42218.93018518519,48.142276,-118.763652,712.59,3007.0,144.18
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,29.0,42218.93019675926,48.14287,-118.76191,712.59,3008.0,144.36
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,30.0,42218.93020833333,48.143463,-118.760168,712.56,3008.0,143.89
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,31.0,42218.93021990741,48.144056,-118.758428,712.48,3008.0,143.75
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,32.0,42218.930231481485,48.144648,-118.756688,712.45,3009.0,143.89
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,33.0,42218.930243055554,48.145241,-118.754948,712.42,3009.0,143.6
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,34.0,42218.93025462963,48.145832,-118.753206,712.39,3009.0,144.13
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,35.0,42218.9302662037,48.146415,-118.75148,712.39,3009.0,143.98
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,36.0,42218.93027777778,48.147002,-118.749714,712.39,3008.0,144.12
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,37.0,42218.930289351854,48.147569,-118.747956,712.42,3008.0,143.98
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,38.0,42218.93030092592,48.148119,-118.746185,712.42,3008.0,143.98
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,39.0,42218.9303125,48.148642,-118.744417,712.45,3007.0,144.32
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,40.0,42218.93032407408,48.149148,-118.742594,712.48,3007.0,144.57
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,41.0,42218.93033564815,48.149617,-118.740769,712.53,3006.0,144.78
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,42.0,42218.930347222224,48.150047,-118.738922,712.59,3005.0,144.61
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,43.0,42218.93035879629,48.150431,-118.737052,712.53,3004.0,145.39
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,44.0,42218.93037037037,48.150767,-118.73516,712.56,3003.0,145.85
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,45.0,42218.93038194445,48.151056,-118.733251,712.56,3004.0,145.38
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,46.0,42218.93039351852,48.151292,-118.731325,712.5,3005.0,145.25
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,47.0,42218.93040509259,48.151472,-118.729386,712.34,3007.0,144.47
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,48.0,42218.93041666667,48.151597,-118.72744,712.15,3009.0,144.88
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,49.0,42218.93042824074,48.151669,-118.725488,711.98,3012.0,144.01
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,50.0,42218.930439814816,48.151693,-118.723534,711.82,3014.0,144.24
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,51.0,42218.930451388886,48.151673,-118.721581,711.76,3015.0,144.23
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,52.0,42218.93046296296,48.151611,-118.71963,711.68,3015.0,144.32
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,53.0,42218.93047453704,48.151507,-118.717686,711.73,3014.0,144.32
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,54.0,42218.93048611111,48.151358,-118.715746,711.87,3011.0,144.76
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,55.0,42218.93049768519,48.151159,-118.713815,712.04,3008.0,144.7
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,56.0,42218.93050925926,48.150914,-118.711916,712.26,3005.0,143.08
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,57.0,42218.93052083333,48.150615,-118.709995,712.5,3002.0,139.83
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,58.0,42218.93053240741,48.150268,-118.708114,712.7,2999.0,137.26
20190803,2019-08-03,2019.0,8.0,3.0,22.0,19.0,59.0,42218.93054398148,48.14987,-118.706256,712.92,2997.0,136.98
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,0.0,42218.93055555556,48.149425,-118.704425,713.05,2996.0,137.07
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,1.0,42218.93056712963,48.148933,-118.702622,713.11,2996.0,138.29
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,2.0,42218.9305787037,48.148396,-118.700851,713.14,2997.0,139.97
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,3.0,42218.93059027778,48.147816,-118.699114,713.05,2998.0,140.38
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,4.0,42218.930601851855,48.147193,-118.697413,712.92,3001.0,140.75
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,5.0,42218.93061342592,48.146532,-118.695748,712.78,3003.0,142.63
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,6.0,42218.930625,48.145834,-118.69412,712.64,3005.0,141.79
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,7.0,42218.93063657408,48.145101,-118.69253,712.48,3007.0,141.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,8.0,42218.93064814815,48.144333,-118.69098,712.37,3008.0,142.79
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,9.0,42218.930659722224,48.143532,-118.68947,712.28,3009.0,144.27
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,10.0,42218.93067129629,48.142699,-118.688,712.15,3010.0,143.76
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,11.0,42218.93068287037,48.141833,-118.686575,712.04,3011.0,144.38
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,12.0,42218.93069444445,48.140936,-118.685193,712.09,3011.0,144.51
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,13.0,42218.93070601852,48.140009,-118.683856,712.09,3012.0,144.11
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,14.0,42218.93071759259,48.139055,-118.682562,712.06,3012.0,143.69
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,15.0,42218.93072916667,48.138077,-118.681309,712.06,3012.0,143.48
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,16.0,42218.93074074074,48.137078,-118.680093,712.06,3012.0,143.8
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,17.0,42218.930752314816,48.136061,-118.678907,712.15,3012.0,143.93
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,18.0,42218.930763888886,48.13503,-118.677747,712.28,3010.0,143.93
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,19.0,42218.93077546296,48.133987,-118.676608,712.37,3009.0,143.95
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,20.0,42218.93078703704,48.132935,-118.675482,712.42,3009.0,143.7
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,21.0,42218.93079861111,48.131878,-118.674364,712.48,3008.0,143.15
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,22.0,42218.93081018519,48.130815,-118.673253,712.53,3008.0,142.92
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,23.0,42218.93082175926,48.12975,-118.672145,712.56,3007.0,142.86
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,24.0,42218.93083333333,48.128684,-118.671036,712.64,3007.0,142.63
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,25.0,42218.93084490741,48.127617,-118.669925,712.67,3006.0,142.99
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,26.0,42218.93085648148,48.12655,-118.668811,712.7,3005.0,142.76
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,27.0,42218.93086805556,48.125483,-118.667694,712.78,3004.0,142.69
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,28.0,42218.93087962963,48.124416,-118.666573,712.83,3004.0,142.39
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,29.0,42218.9308912037,48.123349,-118.66545,712.86,3004.0,142.72
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,30.0,42218.93090277778,48.122282,-118.664325,712.89,3003.0,142.89
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,31.0,42218.930914351855,48.121215,-118.663201,712.89,3003.0,142.9
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,32.0,42218.93092592592,48.120146,-118.662077,712.86,3004.0,142.79
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,33.0,42218.9309375,48.119076,-118.660956,712.83,3004.0,142.43
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,34.0,42218.93094907407,48.118004,-118.659837,712.75,3005.0,142.1
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,35.0,42218.93096064815,48.116929,-118.658724,712.67,3006.0,142.71
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,36.0,42218.930972222224,48.115852,-118.657614,712.59,3007.0,143.32
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,37.0,42218.93098379629,48.114772,-118.656516,712.56,3007.0,144.39
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,38.0,42218.93099537037,48.113702,-118.655424,712.56,3007.0,144.33
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,39.0,42218.93100694445,48.112609,-118.654314,712.53,3007.0,143.79
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,40.0,42218.93101851852,48.111524,-118.653219,712.5,3007.0,142.67
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,41.0,42218.93103009259,48.110436,-118.652129,712.48,3008.0,142.75
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,42.0,42218.93104166666,48.109346,-118.651042,712.45,3009.0,144.25
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,43.0,42218.93105324074,48.108253,-118.649956,712.42,3010.0,143.53
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,44.0,42218.93106481482,48.107159,-118.648872,712.37,3011.0,141.32
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,45.0,42218.931076388886,48.106063,-118.647793,712.28,3011.0,140.54
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,46.0,42218.93108796296,48.104964,-118.646717,712.23,3012.0,140.62
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,47.0,42218.93109953704,48.103863,-118.645643,712.17,3012.0,140.4
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,48.0,42218.93111111111,48.102761,-118.64457,712.15,3012.0,141.42
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,49.0,42218.93112268519,48.101657,-118.643499,712.12,3012.0,141.67
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,50.0,42218.93113425926,48.100551,-118.642428,712.12,3012.0,142.4
20190803,2019-08-03,2019.0,8.0,3.0,22.0,20.0,51.0,42218.93114583333,48.099444,-118.641356,712.09,3012.0,144.22
