0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
,,,,,,,,,7.679689931873199,7.770325299129868,7.826670914622735,7.8525903881630725,7.862040682986473,7.858117707701247,7.838919637125095,7.811134711424342,7.774458850682073,7.729887084907325,7.685473762314078,7.6416531207924026,7.597832479270728,7.56120700349815,7.529769024690991,7.498331045883833,8.251585222308972,9.48245432747441,10.713323432639852,13.663291226077412,20.470570768335627,27.277850310593806,34.08512985285202,35.76237091822439,34.11745373410668,32.47253654998898,30.827619365871282,28.51005951139753,25.418147004226782,22.32623449705602,19.234321989885274,16.14240948271454,14.835528739288822,13.933960234103907,13.032391728918983,12.130823223734058,11.229254718549134,10.453763824405062,9.77029557171049,9.086827319015905,8.403359066321332,7.719890813626755,7.03642256093217,6.5676121081454575,6.186567656827133,5.805523205508816,5.4244787541904955,5.043434302872171,4.662389851553854,4.350217453154781,4.079601395123938,3.8089853370930937,3.5383692790622465,3.2677532210314046,2.9971371630005574,2.818974137594255,2.6747859784068644,2.5305978192194725,2.386409660032083,2.2422215008446913,2.1048527528864334,2.0586990399642504,2.012545327042067,1.9663916141198843,1.9202379011977009,1.8740841882755181,1.8395094542840524,1.8123391321672335,1.7851688100504148,1.7579984879335957,1.7308281658167772,1.703242170129821,1.6747757015660696,1.6463092330023177,1.617842764438567,1.5893762958748154,1.5180631518903833,1.3117913689418983,1.1055195859934097,0.8992478030449286,0.6929760200964437,0.5535305474214557,0.5306597769781345,0.507789006534813,0.48491823609149215,0.46204746564817095,0.43359905201035637,0.4026047829154376,0.3716105138205194,0.34061624472560176,0.31236127006879105,0.2939030213462091,0.27544477262362677,0.2569865239010448,0.23852827517846314,0.22299604878265633,0.20760060128527227,0.19220515378788794,0.17680970629050388,0.16507785178031126,0.15453465917982875,0.14399146657934625,0.13344827397886355,0.12736148022642454,0.12277859526963404,0.11819571031284344,0.11361282535605285,0.10953892761333185,0.10554588653650844,0.1015528454596851,0.09755980438286169,0.09307733277639911,0.0884381601989182,0.08379898762143739,0.07915981504395667,0.0749585597106436,0.07139098282501515,0.06782340593938663,0.06425582905375818,0.06068825216812979,0.058285460124555946,0.05623736012041877,0.054189260116281564,0.05214116011214439,0.05009306010800726,0.0487277521330653,0.047589534102013456,0.04645131607096159,0.04531309803990974,0.044174880008857914,0.04310403193340778,0.042210763964488085,0.04131749599556838
,,,,,,,,7.74771109441025,8.130231481281728,8.216895807758451,8.27005334253031,8.297529728394592,8.301878927855583,8.298068458739301,8.27946319431818,8.257720131319957,8.24751419426603,8.241988597426252,8.254214519833946,8.294347122362975,8.334479724892004,8.430603156170829,8.545004687239235,8.659406218307641,9.736965842470374,11.073427081837407,12.40988832120444,15.412695882986437,20.317148375294597,25.22160086760274,30.126053359910898,29.959673062127976,28.162383923558078,26.365094784988187,24.567805646418307,22.5447266465678,20.373814804520922,18.202902962474035,16.031991120427158,13.861079278380293,13.088510052996915,12.401149283612247,11.713788514227574,11.0264277448429,10.339066975458227,9.725875343984193,9.145729765130584,8.565584186276967,7.985438607423359,7.405293028569746,6.825147449716129,6.428004594989972,6.074429157273542,5.720853719557119,5.367278281840693,5.013702844124263,4.66012740640784,4.358986947388163,4.079735377989201,3.800483808590237,3.52123223919127,3.2419806697923077,2.9627291003933407,2.7934492777464857,2.6519582355298557,2.5104671933132243,2.3689761510965957,2.2274851088799643,2.097577680038284,2.049904922895156,2.002232165752028,1.9545594086089004,1.906886651465772,1.8592138943226446,1.825102246799018,1.7982184377300936,1.7713346286611698,1.7444508195922452,1.7175670105233214,1.6928918953327146,1.6722661516977473,1.6516404080627798,1.631014664427813,1.610388920792846,1.5399942959772683,1.3312275059280332,1.1224607158787943,0.9136939258295631,0.7049271357803281,0.5661056528601293,0.5411268634753171,0.5161480740905046,0.491169284705693,0.46619049532088086,0.43704908242711116,0.4060958171586419,0.37514255189017326,0.3441892866217051,0.31597785553074575,0.29727317750721505,0.27856849948368406,0.25986382146015335,0.24115914343662298,0.22502568541236126,0.2090075701411548,0.19298945486994812,0.17697133959874167,0.16504347915007384,0.1544491166105718,0.14385475407106976,0.13326039153156752,0.12727441544689788,0.12286495212740976,0.11845548880792156,0.11404602548843334,0.110023749677853,0.10606476926299692,0.10210578884814091,0.09814680843328484,0.0935706791501829,0.08879313414697723,0.08401558914377166,0.07923804414056616,0.07491470361222523,0.07125721259328587,0.06759972157434643,0.06394223055540708,0.06028473953646779,0.05786709711123954,0.05583249719064554,0.05379789727005151,0.05176329734945751,0.04972869742886355,0.04842277868997351,0.047362302950090265,0.046301827210207,0.04524135147032376,0.044180875730440536,0.04316502058750321,0.042268339127654035,0.041371657667804845
,,,,,,,,8.456543724481524,8.651757144018605,8.712238235704078,8.733755945312506,8.729810828891718,8.689629967699018,8.644364842078101,8.569698889789688,8.49383506355539,8.416645101160181,8.339211532206912,8.266507856404075,8.198184506510781,8.129861156617485,8.085980843912234,8.04541866162025,8.004856479328266,9.296728314085613,10.720352235089948,12.143976156094283,15.059927685502904,19.042632268876122,23.025336852249325,27.008041435622545,25.29094490591644,22.693067853412646,20.095190800908863,17.49731374840509,15.880161794460273,14.670411254385865,13.460660714311452,12.250910174237044,11.071047335088483,10.685726871439009,10.300406407789541,9.91508594414007,9.5297654804906,9.144445016841129,8.726860173395979,8.299922016269713,7.8729838591434405,7.446045702017175,7.019107544890905,6.592169387764631,6.260937473623813,5.942836599734584,5.624735725845359,5.306634851956131,4.988533978066902,4.670433104177677,4.373725112596719,4.083588627012566,3.7934521414284115,3.5033156558442533,3.2131791702601014,2.923042684675943,2.76202906547954,2.624390015241315,2.486750965003088,2.349111914764864,2.2114728645266375,2.0882337929003887,2.0393593513798813,1.9904849098593733,1.9416104683388662,1.8927360268183582,1.843861585297851,1.8100642463916425,1.783277945096437,1.756491643801232,1.7297053425060265,1.7029190412108215,1.6849754002226842,1.6817236873998507,1.678471974577017,1.6752202617541834,1.6719685489313498,1.607957805603513,1.3884110170638853,1.1688642285242532,0.9493174399846293,0.7297706514450013,0.5852673904245776,0.5574106569688181,0.529553923513058,0.5016971900572988,0.4738404566015393,0.4433387000890727,0.4117199890859042,0.3801012780827362,0.34848256707956876,0.3197322492321282,0.30077047805067636,0.2818087068692242,0.2628469356877724,0.24388516450632097,0.22712797070918916,0.2104694232076655,0.19381087570614153,0.17715232820461785,0.16502307692553952,0.15438487321443306,0.14374666950332657,0.1331084657922199,0.12722685597562575,0.1229983383796899,0.11876982078375399,0.11454130318781808,0.11057819318586193,0.10665976173070439,0.10274133027554692,0.09882289882038937,0.09415234637513838,0.08923156065063344,0.08431077492612858,0.07938998920162382,0.07494072021633967,0.07119190368118647,0.06744308714603321,0.06369427061088001,0.05994545407572689,0.05750728167641474,0.055480047633425934,0.0534528135904371,0.051425579547448294,0.049398345504459526,0.048145809714285136,0.047157688859983185,0.04616956800568122,0.04518144715137927,0.04419332629707734,0.04322902624924057,0.0423292490162012,0.041429471783161816
,,,,,,,,9.443097494596103,9.641348763607601,9.724065314044898,9.770375597768998,9.798137254056579,9.790639433361543,9.780933447334405,9.753576147251252,9.7262188471681,9.736076609296713,9.7461967717747,9.88051096191159,10.077511197333102,10.276559415204156,10.566170824773858,10.85578223434356,11.208704605108045,12.852798477568156,14.496892350028274,16.140986222488394,18.651347462427715,21.50926543039981,24.367183398371896,27.225101366343992,24.39417838184467,21.501828031291428,18.609477680738202,15.717127330184983,14.404053368890006,13.434963483390353,12.465873597890697,11.496783712391046,10.618151626085623,10.291073461621599,9.963995297157581,9.63691713269356,9.309838968229538,8.982760803765519,8.58542989990118,8.177443078695333,7.76945625748948,7.361469436283634,6.9534826150777835,6.545495793871931,6.226645580088473,5.911583307987778,5.596521035887088,5.281458763786395,4.9663964916857,4.65133421958501,4.358977861189031,4.07122203378272,3.783466206376408,3.4957103789700925,3.207954551563783,2.920198724157468,2.7661348063765243,2.6267414783102367,2.487348150243948,2.347954822177661,2.2085614941113723,2.0873356354994064,2.0361495534825567,1.984963471465706,1.9337773894488566,1.8825913074320062,1.831405225415157,1.796954281314217,1.769110534326142,1.7412667873380674,1.7134230403499922,1.6855792933619176,1.6667286794605494,1.661264308377568,1.6557999372945869,1.6503355662116057,1.6448711951286246,1.5904843087209035,1.4219105969734158,1.2533368852259252,1.0847631734784406,0.916189461730953,0.7859198674961559,0.7120536237316257,0.6381873799670942,0.5643211362025653,0.4904548924380351,0.44671257613648085,0.4152138071436221,0.3837150381507639,0.35221626915790627,0.32352433948417736,0.3041987417262795,0.28487314396838126,0.2655475462104834,0.24622194845258585,0.22887157636842317,0.21160746488081278,0.19434335339320202,0.1770792419055916,0.16483376585065587,0.1542505062554153,0.14366724666017475,0.13308398706493402,0.12732051381663248,0.12325397027738796,0.11918742673814338,0.11512088319889881,0.1112043891611461,0.10731379867347902,0.10342320818581202,0.09953261769814495,0.09477836372926157,0.08973186008306916,0.08468535643687684,0.07963885279068461,0.07508428615939046,0.0712695644790197,0.06745484279864888,0.06364012111827813,0.05982539943790745,0.05737103175282118,0.055349608407944714,0.05332818506306821,0.05130676171819174,0.049285338373315314,0.04805189511916753,0.04709126269154788,0.046130630263928225,0.04516999783630859,0.04420936540868896,0.04326550899137452,0.042367784590890925,0.04147006019040732
,,,,,,,,10.60481792653533,10.81251853258441,10.935609956952499,11.02675732196267,11.103932279954044,11.159541005828244,11.214704744845086,11.26865423489384,11.33662777209857,11.485395406600896,11.634163041103221,12.137315153800456,12.720008632563477,13.335850033643641,14.112991343296024,14.89013265294841,15.882658993273916,17.793070684700783,19.70348237612766,21.613894067554533,23.305788670730337,24.959286445580005,26.612784220429667,27.711275104061443,24.681318157829665,21.65136121159787,18.62140426536609,15.591447319134325,14.51656105551539,13.563581858145653,12.61060266077591,11.657623463406173,10.856998973421815,10.51233106280957,10.167663152197331,9.82299524158509,9.478327330972848,9.133659420360605,8.705456842016499,8.27428267987129,7.843108517726074,7.411934355580866,6.980760193435653,6.554253392382469,6.232044734804978,5.909836077227481,5.587627419649989,5.265418762072495,4.943210104494998,4.621001446917507,4.335727663380874,4.054504157952962,3.773280652525047,3.49205714709713,3.210833641669218,2.9296101362413003,2.7809313801766633,2.638042149913622,2.4951529196505793,2.3522636893875393,2.2093744591244966,2.088908226675236,2.0350416026721594,1.9811749786690822,1.9273083546660064,1.8734417306629294,1.8195751066598533,1.7842234815207578,1.7549429735844033,1.7256624656480495,1.696381957711695,1.6671014497753411,1.6444020572442137,1.6304485911361897,1.6164951250281656,1.6025416589201418,1.588588192812118,1.5478215886223474,1.450094262309178,1.3523669359960064,1.2546396096828387,1.156912283369669,1.0441167792087744,0.9103616023458667,0.7766064254829568,0.6428512486200515,0.5090960717571439,0.4491844849410284,0.41805566162835095,0.386926838315674,0.3557980150029977,0.3273493893297097,0.3076281817982816,0.2879069742668532,0.2681857667354251,0.24846455920399735,0.2305230573200822,0.21265680945640167,0.19479056159272082,0.17692431372904033,0.16458716474423957,0.15409055451070838,0.1435939442771772,0.13309733404364582,0.12745808997320165,0.12355009906825898,0.11964210816331623,0.11573411725837349,0.11186128654403171,0.1079946733216965,0.10412806009936135,0.10026144687702612,0.09542631525753931,0.09025803668226727,0.08508975810699533,0.07992147953172349,0.07526641428494393,0.07139270421211662,0.06751899413928922,0.0636452840664619,0.059771573993634655,0.05730206061278538,0.0552862784746808,0.053270496336576184,0.0512547141984716,0.04923893206036706,0.04801419141915103,0.04706739388687403,0.04612059635459701,0.04517379882232001,0.044227001290043026,0.04329410712674246,0.042400052353036344,0.04150599757933021
,,,,,,,,10.902527228333343,11.083942565252155,11.232492686573343,11.343083774617325,11.4409999468021,11.519741329578554,11.594472766879754,11.664318783510877,11.7738609920355,11.964953778914191,12.15604656579288,12.924283532598396,13.696978179434238,14.390131889198662,14.929777086756815,15.46942228431497,16.3752061770808,17.946577419492304,19.517948661903812,21.087421646839445,22.41894278899635,23.75046393115325,25.081985073310143,25.33293832732727,22.618991679187907,19.90504503104853,17.191098382909168,14.63113548768274,13.845916897118668,13.060698306554595,12.275479715990517,11.490261125426446,10.859984462704249,10.48558541322208,10.111186363739918,9.736787314257754,9.362388264775587,8.984439928065068,8.564788416232217,8.145136904399372,7.725485392566519,7.305833880733674,6.886182368900826,6.48093766483723,6.164402271088541,5.847866877339847,5.531331483591158,5.214796089842467,4.898260696093772,4.581725302345084,4.304108562926115,4.0272113775425,3.7503141921588816,3.4734170067752608,3.1965198213916457,2.9228235563143015,2.7785859903984123,2.6343484244825217,2.49011085856663,2.3458732926507406,2.2016357267348488,2.0845013420206935,2.029141490213875,1.9737816384070554,1.9184217866002373,1.863061934793418,1.8077020829866,1.7723781079088712,1.7422265752908794,1.7120750426728881,1.6819235100548962,1.6517719774369048,1.6297406801702792,1.6171951552727764,1.6046496303752733,1.5921041054777707,1.5795585805802679,1.5515263576687985,1.4938789697663217,1.436231581863844,1.3785841939613683,1.3209368060588915,1.2130175165857668,1.0396036890236298,0.8661898614614894,0.6927760338993554,0.5193622063372182,0.4501638816922229,0.41960648405083256,0.3890490864094428,0.3584916887680536,0.3304485302477007,0.3103606846817046,0.2902728391157081,0.27018499354971204,0.2500971479837163,0.23169213561049432,0.21335533662626177,0.19501853764202887,0.17668173865779632,0.16431143738790918,0.15393757342890096,0.14356370946989278,0.1331898455108844,0.12768723444425606,0.12394464787727574,0.12020206131029537,0.116459474743315,0.11261850633003669,0.10875966816800897,0.10490083000598133,0.10104199184395363,0.09612306116958302,0.09083263181029602,0.08554220245100912,0.0802517730917223,0.07550061353249642,0.071582539156679,0.06766446478086154,0.06374639040504412,0.059828316029226794,0.05734335085134169,0.05533014333995075,0.05331693582855977,0.05130372831716883,0.04929052080577792,0.048054839064607495,0.04709711640561071,0.04613939374661391,0.04518167108761713,0.04422394842862036,0.043285417540836306,0.042401409684967514,0.041517401829098716
,,,,,,,10.379451002416792,11.01429385740111,11.221280665537355,11.403950725710972,11.56159665090814,11.696508282411076,11.820930008051487,11.934000926996516,12.043459858888586,12.258472469879274,12.5354322244198,13.039718349097125,14.10379653367839,15.167874718259649,15.752514890139016,16.055399704123044,16.35828451810707,17.13723002873162,18.19164620198349,19.24606237523537,20.260440764210443,21.16877504376147,22.07710932331249,22.98544360286351,22.196069074260038,19.829893302215638,17.463717530171223,15.09754175812682,13.304011612730443,12.761060046832165,12.21810848093389,11.675156915035611,11.132205349137335,10.67283377153652,10.271202334938337,9.86957089834016,9.467939461741981,9.066308025143801,8.669035301346346,8.28358407390633,7.898132846466318,7.5126816190263,7.12723039158629,6.741779164146275,6.380844628835629,6.075955611013613,5.77106659319159,5.466177575369573,5.161288557547554,4.8563995397255315,4.554959785639252,4.27888635518054,4.002812924721834,3.726739494263124,3.4506660638044124,3.1745926333457057,2.916466700838496,2.770907884105248,2.625349067371998,2.4797902506387475,2.334231433905499,2.1886726171722484,2.0785204764678196,2.0222374688863773,1.9659544613049351,1.9096714537234936,1.8533884461420511,1.7971054385606098,1.7625009468690145,1.7312119038954032,1.6999228609217925,1.668633817948181,1.6373447749745702,1.6120186182530745,1.5922617150385512,1.5725048118240277,1.5527479086095048,1.5329910053949816,1.5097414258228785,1.4809106104482437,1.4520797950736084,1.423248979698974,1.3944181643243394,1.289717411313094,1.0972700301734255,0.9048226490337538,0.7123752678940889,0.5199278867544206,0.44944222290706065,0.419823939358819,0.39020565581057787,0.36058737226233734,0.3332654104834566,0.31276775002437407,0.29227008956529116,0.27177242910620864,0.2512747686471265,0.232522743755043,0.21383085680022226,0.19513896984540116,0.17644708289058042,0.1640960956215263,0.15385230043142914,0.14360850524133195,0.1333647100512346,0.12798733382844468,0.12438256292644678,0.12077779202444883,0.11717302112245087,0.11335582996384477,0.10949915045968034,0.10564247095551599,0.10178579145135155,0.09678801050171978,0.09138327461387956,0.08597853872603944,0.08057380283819941,0.07573471616329346,0.07178184636375906,0.0678289765642246,0.0638761067646902,0.05992323696515588,0.05742415138010904,0.0554123026244681,0.05340045386882712,0.05138860511318618,0.04937675635754528,0.048122421335627184,0.047143422977735265,0.04616442461984333,0.04518542626195141,0.044206427904059514,0.04325517985753256,0.042384047886027044,0.04151291591452152
,,,,,,,11.87210786431769,12.210243702074273,12.409686218311377,12.582248871082207,12.734558262984402,12.859533257259203,12.980108030755938,13.088123104840859,13.195244430684316,13.397999881547056,13.624302611586705,14.081291522340443,14.811687216232313,15.542082910124181,16.030119353778215,16.455357227406985,16.88059510103576,17.638432865215215,18.483518654250847,19.328604443286487,20.04981940864889,20.60402633876242,21.158233268875946,21.712440198989473,20.47988544287415,18.33417162519259,16.18845780751102,14.042743989829459,12.665500235981225,12.237249786710008,11.80899933743879,11.38074888816757,10.952498438896352,10.530620662302875,10.11130618087393,9.691991699444994,9.272677218016055,8.853362736587115,8.45807561678898,8.102377423428873,7.74667923006877,7.390981036708661,7.0352828433485595,6.679584649988454,6.346445835514699,6.047499949899569,5.748554064284434,5.449608178669304,5.150662293054171,4.851716407439035,4.556785533082578,4.27817762256414,3.9995697120457074,3.720961801527272,3.442353891008834,3.1637459804904013,2.9115687626650018,2.764436420509596,2.617304078354189,2.4701717361987807,2.3230393940433753,2.175907051887967,2.06960745129838,2.0136988282454635,1.9577902051925467,1.9018815821396307,1.8459729590867138,1.7900643360337978,1.7557401706876365,1.723617422950225,1.691494675212814,1.6593719274754024,1.6272491797379913,1.599078029329255,1.5741710658101762,1.549264102291097,1.5243571387720185,1.4994501752529397,1.478145084469195,1.4620825173099086,1.4460199501506221,1.429957382991336,1.4138948158320497,1.3105613043672868,1.112317541315377,0.9140737782634634,0.715830015211557,0.517586252159647,0.447980951938577,0.4193203709280084,0.3906597899174403,0.3619992089068727,0.33532878281061806,0.314420275793221,0.29351176877582363,0.27260326175842653,0.25169475474102987,0.23277328179724938,0.2139170780013922,0.1950608742055347,0.17620467040967752,0.16391127983974316,0.15381025198314105,0.14370922412653897,0.1336081962699367,0.1283339588346402,0.1248412717916902,0.12134858474874016,0.11785589770579012,0.11406390341579188,0.11021484489619286,0.1063657863765939,0.10251672785699487,0.09744209496046764,0.09192247164577334,0.08640284833107913,0.08088322501638502,0.07595840723504056,0.07197940015691001,0.06800039307877939,0.06402138600064883,0.06004237892251835,0.057527205429479256,0.05551203741643058,0.05349686940338186,0.05148170139033318,0.04946653337728454,0.048188219101727554,0.04718232838893363,0.046176437676139694,0.04517054696334577,0.04416465625055187,0.04319710776761596,0.042342056733771144,0.04148700569992631
,,,,,,,11.728229899948424,12.037552715185347,12.20978704646691,12.35371877152824,12.478475676385173,12.578350254494698,12.674955480667316,12.755662671346292,12.835629269640254,12.94344045288505,13.057211470532842,13.246161168983102,13.517152857592237,13.788144546201371,14.309230729318283,14.887489289866682,15.465747850415084,16.081828149079332,16.706711680008535,17.33159521093774,17.85026087649752,18.236011174562606,18.621761472627686,19.00751177069277,18.041742601699198,16.437953877370326,14.83416515304145,13.230376428712578,12.209615897107081,11.863041089536791,11.5164662819665,11.169891474396206,10.823316666825914,10.419991581975284,9.9954226100146,9.570853638053926,9.146284666093248,8.72171569413257,8.330729652450477,7.992255684405586,7.6537817163607,7.315307748315809,6.9768337802709235,6.638359812226035,6.318060340736982,6.024185808918279,5.730311277099571,5.436436745280869,5.142562213462164,4.848687681643456,4.557645705741825,4.27759833548667,3.997550965231519,3.717503594976366,3.4374562247212106,3.15740885446606,2.9046475298899472,2.756877655693257,2.6091077814965655,2.4613379072998725,2.3135680331031825,2.1657981589064894,2.059980386764302,2.00518019888034,1.9503800109963778,1.8955798231124166,1.8407796352284544,1.7859794473444932,1.7511029591759604,1.7182002780275383,1.6852975968791166,1.6523949157306945,1.6194922345822729,1.5889669401023794,1.5603945839484492,1.5318222277945184,1.5032498716405887,1.4746775154866585,1.452773355190442,1.440558334153031,1.4283433131156196,1.4161282920782088,1.4039132710407976,1.3035176883016586,1.1070377786491408,0.9105578689966194,0.7140779593441051,0.5175980496915873,0.44842962708932743,0.42005750652666873,0.39168538596401054,0.3633132654013529,0.3367532505277777,0.31549026944216885,0.29422728835655965,0.2729643072709508,0.2517013261853423,0.2327913454478904,0.2139642259893077,0.19513710653072464,0.1763099870721419,0.16405676947262193,0.1540278204920938,0.14399887151156565,0.13396992253103732,0.12872932415242633,0.12527844605168406,0.12182756795094173,0.11837668985019939,0.11461673919825212,0.11079679490972645,0.10697685062120087,0.10315690633267521,0.0980206333686123,0.0924008547771029,0.08678107618559361,0.08116129759408441,0.07616209484997175,0.07215920239581569,0.06815630994165957,0.06415341748750351,0.06015052503334753,0.057619351168023615,0.05559712773635502,0.05357490430468638,0.05155268087301779,0.04953045744134922,0.04823050046776892,0.04720050251395206,0.046170504560135175,0.045140506606318305,0.04411050865250146,0.043128301465404625,0.042287857074055336,0.041447412682706034
,,,,,,,10.673934885487304,10.888750551507737,11.032626180219786,11.152168767423936,11.26036062412086,11.348524791225211,11.43208224170682,11.500406679126657,11.567364753067277,11.621397110559704,11.67542946805213,11.750994997552597,11.833965176958465,11.960324429300957,12.64291918365376,13.325513938006564,13.993369405151013,14.43212832986578,14.870887254580545,15.30964617929531,15.593717800109896,15.80579564872849,16.017873497347082,16.229951345965674,15.337564281009403,14.328510442426182,13.319456603842958,12.310402765259738,11.800038775006673,11.531235199773077,11.262431624539483,10.993628049305887,10.724824474072292,10.312949507210387,9.888591324067086,9.464233140923792,9.039874957780496,8.615516774637198,8.243820319241747,7.913246112140721,7.5826719050397,7.252097697938673,6.921523490837652,6.590949283736628,6.283213099174801,5.993744794515566,5.704276489856325,5.41480818519709,5.125339880537852,4.8358715758786115,4.549068764361285,4.267700460313288,3.986332156265297,3.704963852217303,3.4235955481693066,3.1422272441213153,2.9015401149577,2.7520179612853433,2.6024958076129847,2.4529736539406253,2.303451500268268,2.153929346595908,2.0550694802633953,2.0004097174853563,1.9457499547073167,1.8910901919292784,1.8364304291512388,1.7817706663732005,1.74806791720802,1.7148882500173284,1.6817085828266374,1.6485289156359457,1.6153492484452545,1.581930981166268,1.5483536210686437,1.514776260971019,1.4811989008733952,1.4476215407757709,1.4264644014041077,1.4207388778047387,1.4150133542053698,1.409287830606001,1.403562307006632,1.3017280528428967,1.1061414291550395,0.9105548054671788,0.7149681817793252,0.519381558091468,0.45289455358307046,0.42361476278471527,0.39433497198636064,0.3650551811880065,0.33785026621712316,0.3163426745292876,0.29483508284145166,0.2733274911536161,0.251819899465781,0.23296490142853843,0.21418400316320402,0.19540310489786922,0.1766222066325348,0.16440512855623707,0.15437351149627115,0.1443418944363052,0.1343102773763391,0.12908271017875383,0.125646267367675,0.12220982455659611,0.11877338174551721,0.11504542876130693,0.11126055362635126,0.10747567849139567,0.10369080335644,0.09850418724477134,0.09279965442909623,0.0870951216134212,0.0813905887977463,0.07632857953714593,0.07230348933494518,0.06827839913274436,0.06425330893054362,0.06022821872834295,0.05768438170988499,0.05565660176591799,0.053628821821950945,0.05160104187798394,0.049573261934016975,0.04825721926738222,0.047209173477111656,0.04616112768684108,0.045113081896570525,0.044065036106299985,0.04307175455478943,0.04224236181965968,0.04141296908452991
,,,,,,9.486694648025761,9.739522454022916,9.88445536141818,10.012511368650213,10.12782660820712,10.227907532181186,10.324310857772181,10.405039813662485,10.48332836360623,10.559269646185673,10.634290724665991,10.743487570040632,10.915073877697226,11.086660185353823,11.57868568351055,12.231703657361566,12.884721631212582,13.348937063021179,13.703633499972089,14.058329936922995,14.396681937169951,14.680105751829357,14.963529566488763,15.246953381148169,15.076920380588266,14.282761569482423,13.48860275837658,12.694443947270733,11.985195884427831,11.738622312161658,11.492048739895486,11.245475167629312,10.998901595363137,10.690425524805512,10.272558852111889,9.85469217941826,9.43682550672464,9.018958834031015,8.601092161337391,8.258383849268586,7.919057825776001,7.579731802283421,7.240405778790835,6.901079755298255,6.5617537318056725,6.267468745695912,5.9782637679044885,5.689058790113059,5.399853812321634,5.110648834530208,4.821443856738778,4.535621999252249,4.251884874557401,3.9681477498625597,3.6844106251677147,3.400673500472868,3.1169363757780255,2.9048968730157334,2.751837799640819,2.5987787262659032,2.445719652890986,2.2926605795160713,2.139601506141154,2.05737914008563,2.001413282853539,1.9454474256214478,1.8894815683893575,1.8335157111572664,1.7806149731408427,1.747914755547199,1.7152145379535548,1.6825143203599113,1.6498141027662672,1.6171138851726237,1.5820520983879616,1.5460793129534824,1.5101065275190029,1.4741337420845244,1.4381609566500455,1.4220889164959474,1.4230866890407536,1.42408446158556,1.4250822341303662,1.4260800066751724,1.3133134077589628,1.1161347819817897,0.9189561562046129,0.7217775304274434,0.5245989046502703,0.4633512227836936,0.43111799396213246,0.39888476514057186,0.3666515363190118,0.33763529784823193,0.31616508546821354,0.29469487308819475,0.27322466070817636,0.2517544483281584,0.23299951568455923,0.21426483441342897,0.19553015314229838,0.17679547187116812,0.16465275514144556,0.15458105055519616,0.14450934596894677,0.1344376413826972,0.12922827906620638,0.12578945117238668,0.12235062327856695,0.11891179538474722,0.11520530454417702,0.11144706350828716,0.10768882247239737,0.10393058143650752,0.09871647408610207,0.09296498268766505,0.08721349128922813,0.08146199989079132,0.076367550141492,0.07233371597370677,0.06829988180592148,0.06426604763813624,0.060232213470351084,0.057685686408190474,0.05565868780747481,0.053631689206759106,0.05160469060604343,0.0495776920053278,0.04825631899741068,0.04720198218283632,0.04614764536826194,0.04509330855368759,0.044038971739113246,0.043041948493397854,0.04221785466051959,0.041393760827641304
